,id,value,location,sample date,measure
96728,1639237,5.4,Sakda,7-Apr-11,Chromium
96755,1640099,3.0,Sakda,7-Apr-11,Chromium
96779,1628531,1.3,Chai,8-Apr-11,Chromium
96800,1629590,1.1,Chai,8-Apr-11,Chromium
96821,1630649,1.3,Chai,8-Apr-11,Chromium
96861,1626241,3.56,Tansanee,9-Apr-11,Chromium
96884,1616060,3.5,Somchair,13-Apr-11,Chromium
96908,1616539,4.4,Busarakhan,13-Apr-11,Chromium
96961,1617446,0.0,Achara,16-Apr-11,Chromium
97005,1613573,6.7086,Boonsri,23-Apr-11,Chromium
97064,1643482,10.2,Kohsoom,27-Apr-11,Chromium
97130,1635822,1.5,Kannika,12-May-11,Chromium
97158,1636708,1.5,Kannika,12-May-11,Chromium
97186,1637594,1.8,Kannika,12-May-11,Chromium
97216,1638453,4.7,Sakda,12-May-11,Chromium
97246,1639315,5.0,Sakda,12-May-11,Chromium
97276,1640177,5.1,Sakda,12-May-11,Chromium
97300,1617502,0.0,Achara,13-May-11,Chromium
97329,1613652,2.231,Boonsri,18-May-11,Chromium
97358,1643532,3.8,Kohsoom,18-May-11,Chromium
97402,1617027,20.0,Decha,20-May-11,Chromium
97472,1628625,1.1,Chai,22-May-11,Chromium
97498,1629684,1.1,Chai,22-May-11,Chromium
97524,1630743,1.2,Chai,22-May-11,Chromium
97634,1616099,3.5,Somchair,27-May-11,Chromium
97660,1616578,3.9,Busarakhan,27-May-11,Chromium
97681,1617536,0.0,Achara,27-May-11,Chromium
97727,1617570,0.0,Achara,11-Jun-11,Chromium
97755,1617064,17.0,Decha,17-Jun-11,Chromium
97781,1617607,0.0,Achara,17-Jun-11,Chromium
97810,1628712,1.6,Chai,18-Jun-11,Chromium
97840,1629771,1.3,Chai,18-Jun-11,Chromium
97870,1630830,1.9,Chai,18-Jun-11,Chromium
97902,1635921,2.1,Kannika,18-Jun-11,Chromium
97934,1636807,1.8,Kannika,18-Jun-11,Chromium
97966,1637693,2.4,Kannika,18-Jun-11,Chromium
97998,1638552,4.0,Sakda,18-Jun-11,Chromium
98030,1639414,4.0,Sakda,18-Jun-11,Chromium
98062,1640276,3.7,Sakda,18-Jun-11,Chromium
98094,1613731,1.4787,Boonsri,23-Jun-11,Chromium
98129,1614620,1.4982,Boonsri,23-Jun-11,Chromium
98164,1615463,9.9837,Boonsri,23-Jun-11,Chromium
98284,1616141,3.2,Somchair,29-Jun-11,Chromium
98313,1616620,2.9,Busarakhan,29-Jun-11,Chromium
98344,1643583,3.9,Kohsoom,30-Jun-11,Chromium
98377,1638616,2.2,Sakda,8-Jul-11,Chromium
98399,1639478,2.5,Sakda,8-Jul-11,Chromium
98421,1640340,2.4,Sakda,8-Jul-11,Chromium
98466,1643634,2.5,Kohsoom,13-Jul-11,Chromium
98495,1617663,0.0,Achara,14-Jul-11,Chromium
98520,1635993,1.8,Kannika,14-Jul-11,Chromium
98545,1636879,2.0,Kannika,14-Jul-11,Chromium
98570,1637765,2.4,Kannika,14-Jul-11,Chromium
98594,1628796,3.8,Chai,17-Jul-11,Chromium
98618,1629855,4.4,Chai,17-Jul-11,Chromium
98642,1630914,4.7,Chai,17-Jul-11,Chromium
98673,1613807,8.1233,Boonsri,20-Jul-11,Chromium
98709,1614696,7.5120000000000005,Boonsri,20-Jul-11,Chromium
98745,1615539,8.1332,Boonsri,20-Jul-11,Chromium
98773,1617096,16.0,Decha,20-Jul-11,Chromium
98894,1616183,3.5,Somchair,3-Aug-11,Chromium
98924,1616662,2.7,Busarakhan,3-Aug-11,Chromium
98952,1628870,3.0,Chai,3-Aug-11,Chromium
98981,1629929,3.4,Chai,3-Aug-11,Chromium
99010,1630988,3.5,Chai,3-Aug-11,Chromium
99059,1636065,1.4,Kannika,6-Aug-11,Chromium
99087,1636951,2.0,Kannika,6-Aug-11,Chromium
99115,1637837,2.4,Kannika,6-Aug-11,Chromium
99144,1638695,3.0,Sakda,6-Aug-11,Chromium
99173,1639557,2.1,Sakda,6-Aug-11,Chromium
99202,1640419,2.5,Sakda,6-Aug-11,Chromium
99226,1617719,1.1,Achara,11-Aug-11,Chromium
99362,1613886,1.8771,Boonsri,18-Aug-11,Chromium
99397,1614775,1.272,Boonsri,18-Aug-11,Chromium
99432,1615618,1.724,Boonsri,18-Aug-11,Chromium
99460,1617125,14.0,Decha,18-Aug-11,Chromium
99512,1616224,4.0,Somchair,28-Aug-11,Chromium
99540,1616702,3.0,Busarakhan,28-Aug-11,Chromium
99571,1643685,2.87,Kohsoom,31-Aug-11,Chromium
99610,1636148,2.5,Kannika,9-Sep-11,Chromium
99637,1637034,2.1,Kannika,9-Sep-11,Chromium
99664,1637920,2.3,Kannika,9-Sep-11,Chromium
99691,1638776,2.5,Sakda,9-Sep-11,Chromium
99718,1639638,3.0,Sakda,9-Sep-11,Chromium
99745,1640500,2.9,Sakda,9-Sep-11,Chromium
99786,1617755,0.0,Achara,14-Sep-11,Chromium
99810,1617155,22.0,Decha,15-Sep-11,Chromium
99835,1616264,3.7,Somchair,23-Sep-11,Chromium
99862,1616741,3.5,Busarakhan,23-Sep-11,Chromium
99893,1613976,0.0,Boonsri,28-Sep-11,Chromium
99928,1614865,0.0,Boonsri,28-Sep-11,Chromium
99963,1615708,0.0,Boonsri,28-Sep-11,Chromium
99988,1617789,0.0,Achara,28-Sep-11,Chromium
100013,1628997,1.7,Chai,28-Sep-11,Chromium
100039,1630056,1.7,Chai,28-Sep-11,Chromium
100065,1631115,1.9,Chai,28-Sep-11,Chromium
100096,1643737,3.4,Kohsoom,28-Sep-11,Chromium
100158,1617821,0.0,Achara,8-Oct-11,Chromium
100191,1617182,21.0,Decha,13-Oct-11,Chromium
100211,1617856,0.0,Achara,13-Oct-11,Chromium
100238,1636222,2.5,Kannika,14-Oct-11,Chromium
100264,1637108,2.8,Kannika,14-Oct-11,Chromium
100290,1637994,2.8,Kannika,14-Oct-11,Chromium
100316,1638851,4.0,Sakda,15-Oct-11,Chromium
100342,1639713,4.4,Sakda,15-Oct-11,Chromium
100368,1640575,4.5,Sakda,15-Oct-11,Chromium
100392,1629070,2.5,Chai,17-Oct-11,Chromium
100417,1630129,2.5,Chai,17-Oct-11,Chromium
100442,1631188,2.8,Chai,17-Oct-11,Chromium
100499,1614053,1.5,Boonsri,26-Oct-11,Chromium
100532,1643788,3.2,Kohsoom,26-Oct-11,Chromium
100628,1616301,5.3,Somchair,3-Nov-11,Chromium
100652,1616778,5.6,Busarakhan,3-Nov-11,Chromium
100689,1617892,0.0,Achara,11-Nov-11,Chromium
100717,1629157,2.7,Chai,11-Nov-11,Chromium
100744,1630216,2.5,Chai,11-Nov-11,Chromium
100771,1631275,2.6,Chai,11-Nov-11,Chromium
100798,1636287,2.2,Kannika,11-Nov-11,Chromium
100823,1637173,2.8,Kannika,11-Nov-11,Chromium
100848,1638059,2.5,Kannika,11-Nov-11,Chromium
100873,1638926,1.9,Sakda,11-Nov-11,Chromium
100901,1639788,2.4,Sakda,11-Nov-11,Chromium
100929,1640650,2.3,Sakda,11-Nov-11,Chromium
100975,1616343,3.8,Somchair,16-Nov-11,Chromium
101003,1616820,2.9,Busarakhan,16-Nov-11,Chromium
101027,1617208,23.0,Decha,18-Nov-11,Chromium
101099,1643839,4.6,Kohsoom,23-Nov-11,Chromium
101134,1614133,1.5,Boonsri,26-Nov-11,Chromium
101166,1614976,1.5,Boonsri,26-Nov-11,Chromium
101198,1615819,1.5,Boonsri,26-Nov-11,Chromium
101279,1629235,2.0,Chai,3-Dec-11,Chromium
101303,1630294,2.3,Chai,3-Dec-11,Chromium
101327,1631353,2.1,Chai,3-Dec-11,Chromium
101369,1643887,4.0,Kohsoom,7-Dec-11,Chromium
101398,1616381,3.8,Somchair,8-Dec-11,Chromium
101423,1616858,2.5,Busarakhan,8-Dec-11,Chromium
101493,1636331,2.9,Kannika,9-Dec-11,Chromium
101518,1637217,2.6,Kannika,9-Dec-11,Chromium
101543,1638103,2.5,Kannika,9-Dec-11,Chromium
101568,1638974,2.9,Sakda,9-Dec-11,Chromium
101593,1639836,2.5,Sakda,9-Dec-11,Chromium
101618,1640698,2.4,Sakda,9-Dec-11,Chromium
101641,1617946,0.0,Achara,10-Dec-11,Chromium
101671,1614196,1.5,Boonsri,14-Dec-11,Chromium
101706,1615039,1.5,Boonsri,14-Dec-11,Chromium
101741,1615882,1.5,Boonsri,14-Dec-11,Chromium
101824,1617235,21.0,Decha,17-Dec-11,Chromium
101882,1979235,1.6,Chai,11-Jan-12,Chromium
101912,1980186,1.9,Chai,11-Jan-12,Chromium
101942,1981137,1.9,Chai,11-Jan-12,Chromium
101981,2217761,1.8,Kannika,14-Jan-12,Chromium
102012,2218164,1.7,Kannika,14-Jan-12,Chromium
102043,2218575,1.5,Kannika,14-Jan-12,Chromium
102074,2218978,3.0,Sakda,14-Jan-12,Chromium
102105,2219380,2.7,Sakda,14-Jan-12,Chromium
102136,2219790,2.8,Sakda,14-Jan-12,Chromium
102167,1967284,22.0,Decha,20-Jan-12,Chromium
102193,1967821,1.5,Achara,20-Jan-12,Chromium
102235,2221390,3.9,Kohsoom,25-Jan-12,Chromium
102271,1962904,0.0,Boonsri,26-Jan-12,Chromium
102345,1965528,2.6,Somchair,4-Feb-12,Chromium
102379,1966419,2.9,Busarakhan,4-Feb-12,Chromium
102411,1979328,1.5,Chai,5-Feb-12,Chromium
102442,1980279,1.6,Chai,5-Feb-12,Chromium
102473,1981230,1.5,Chai,5-Feb-12,Chromium
102525,2217806,1.9,Kannika,11-Feb-12,Chromium
102557,2218209,1.7,Kannika,11-Feb-12,Chromium
102589,2218620,1.7,Kannika,11-Feb-12,Chromium
102622,2219025,1.5,Sakda,11-Feb-12,Chromium
102655,2219427,1.6,Sakda,11-Feb-12,Chromium
102688,2219837,1.4,Sakda,11-Feb-12,Chromium
102723,1962974,0.0,Boonsri,15-Feb-12,Chromium
102759,1963873,0.0,Boonsri,15-Feb-12,Chromium
102795,1964707,1.7264,Boonsri,15-Feb-12,Chromium
102826,1967326,24.0,Decha,17-Feb-12,Chromium
102852,1967897,0.0,Achara,17-Feb-12,Chromium
102927,1965582,3.0,Somchair,18-Feb-12,Chromium
102956,1966488,2.9,Busarakhan,18-Feb-12,Chromium
102991,2221441,18.0,Kohsoom,23-Feb-12,Chromium
103208,1967371,28.0,Decha,16-Mar-12,Chromium
103234,1967948,0.0,Achara,17-Mar-12,Chromium
103264,1963061,0.0,Boonsri,24-Mar-12,Chromium
103300,1963960,0.0,Boonsri,24-Mar-12,Chromium
103336,1964794,0.0,Boonsri,24-Mar-12,Chromium
103440,2221493,19.8,Kohsoom,29-Mar-12,Chromium
103522,1963123,0.0,Boonsri,15-Apr-12,Chromium
103550,1964022,0.0,Boonsri,15-Apr-12,Chromium
103578,1964856,0.0,Boonsri,15-Apr-12,Chromium
103773,1967416,25.0,Decha,19-Apr-12,Chromium
103799,1967983,0.0,Achara,21-Apr-12,Chromium
103879,2221546,15.1,Kohsoom,27-Apr-12,Chromium
104192,1967461,22.0,Decha,19-May-12,Chromium
104218,1968043,0.0,Achara,19-May-12,Chromium
104272,1963228,0.0,Boonsri,25-May-12,Chromium
104299,1964106,0.0,Boonsri,25-May-12,Chromium
104326,1964940,0.0,Boonsri,25-May-12,Chromium
104362,2221599,12.9,Kohsoom,25-May-12,Chromium
104524,2217936,1.9,Kannika,8-Jun-12,Chromium
104549,2218347,1.7,Kannika,8-Jun-12,Chromium
104574,2218750,2.3,Kannika,8-Jun-12,Chromium
104650,1968096,1.9,Achara,16-Jun-12,Chromium
104675,1963294,0.0,Boonsri,17-Jun-12,Chromium
104704,1964172,1.5759999999999998,Boonsri,17-Jun-12,Chromium
104733,1965006,0.0,Boonsri,17-Jun-12,Chromium
104763,1967506,0.0,Decha,17-Jun-12,Chromium
104798,2221652,17.3,Kohsoom,21-Jun-12,Chromium
105049,1963376,0.0,Boonsri,20-Jul-12,Chromium
105083,1964254,1.5830000000000002,Boonsri,20-Jul-12,Chromium
105117,1965088,1.973,Boonsri,20-Jul-12,Chromium
105177,1967551,20.0,Decha,20-Jul-12,Chromium
105218,1968173,0.0,Achara,21-Jul-12,Chromium
105268,2221705,13.5,Kohsoom,26-Jul-12,Chromium
105444,1968208,0.0,Achara,16-Aug-12,Chromium
105472,1967597,17.0,Decha,17-Aug-12,Chromium
105538,1963459,2.43,Boonsri,23-Aug-12,Chromium
105572,1964337,3.127,Boonsri,23-Aug-12,Chromium
105606,1965171,3.0069999999999997,Boonsri,23-Aug-12,Chromium
105642,2221758,18.0,Kohsoom,23-Aug-12,Chromium
105981,1967642,29.0,Decha,20-Sep-12,Chromium
106010,1968268,0.0,Achara,21-Sep-12,Chromium
106041,1963539,2.735,Boonsri,23-Sep-12,Chromium
106075,1964417,3.015,Boonsri,23-Sep-12,Chromium
106109,1965251,2.935,Boonsri,23-Sep-12,Chromium
106472,1967688,18.0,Decha,19-Oct-12,Chromium
106498,1968345,0.0,Achara,21-Oct-12,Chromium
106560,2221813,17.0,Kohsoom,25-Oct-12,Chromium
106623,1963624,0.0,Boonsri,29-Oct-12,Chromium
106657,1964502,0.0,Boonsri,29-Oct-12,Chromium
106691,1965335,0.0,Boonsri,29-Oct-12,Chromium
107003,1968380,0.0,Achara,16-Nov-12,Chromium
107034,1963691,1.77,Boonsri,17-Nov-12,Chromium
107068,1964569,1.82,Boonsri,17-Nov-12,Chromium
107102,1965402,0.0,Boonsri,17-Nov-12,Chromium
107133,1967734,15.0,Decha,18-Nov-12,Chromium
107197,2221863,7.7,Kohsoom,24-Nov-12,Chromium
107498,1968454,0.0,Achara,10-Dec-12,Chromium
107529,1963764,1.59,Boonsri,13-Dec-12,Chromium
107557,1967780,17.0,Decha,15-Dec-12,Chromium
107591,2221914,1.5,Kohsoom,15-Dec-12,Chromium
107892,2160994,0.0,Boonsri,17-Jan-13,Chromium
107930,2162029,0.0,Boonsri,17-Jan-13,Chromium
107968,2163062,0.0,Boonsri,17-Jan-13,Chromium
107998,2166556,0.0,Achara,17-Jan-13,Chromium
108040,2165972,2.39,Decha,20-Jan-13,Chromium
108110,2188205,2.2,Kohsoom,25-Jan-13,Chromium
108357,2166593,0.0,Achara,15-Feb-13,Chromium
108467,2166026,5.4,Decha,17-Feb-13,Chromium
108497,2161082,3.4,Boonsri,21-Feb-13,Chromium
108535,2162117,0.0,Boonsri,21-Feb-13,Chromium
108573,2163150,2.7510000000000003,Boonsri,21-Feb-13,Chromium
108613,2188261,9.3,Kohsoom,22-Feb-13,Chromium
108797,2166630,0.0,Achara,14-Mar-13,Chromium
108830,2161157,2.039,Boonsri,15-Mar-13,Chromium
108867,2162192,0.0,Boonsri,15-Mar-13,Chromium
108904,2163225,0.0,Boonsri,15-Mar-13,Chromium
108943,2188315,2.91,Kohsoom,15-Mar-13,Chromium
108989,2166072,5.85,Decha,17-Mar-13,Chromium
109237,2166668,0.0,Achara,12-Apr-13,Chromium
109303,2161242,0.0,Boonsri,14-Apr-13,Chromium
109345,2162277,2.7510000000000003,Boonsri,14-Apr-13,Chromium
109387,2163310,0.0,Boonsri,14-Apr-13,Chromium
109557,2166118,4.9,Decha,18-Apr-13,Chromium
109589,2188369,2.4,Kohsoom,19-Apr-13,Chromium
109800,2166706,0.0,Achara,16-May-13,Chromium
109898,2161332,0.0,Boonsri,17-May-13,Chromium
109939,2162367,0.0,Boonsri,17-May-13,Chromium
109980,2163400,0.0,Boonsri,17-May-13,Chromium
110029,2166160,0.0,Decha,18-May-13,Chromium
110097,2188425,2.1,Kohsoom,23-May-13,Chromium
110178,2166744,0.0,Achara,14-Jun-13,Chromium
110272,2166209,8.5,Decha,17-Jun-13,Chromium
110324,2161423,0.0,Boonsri,20-Jun-13,Chromium
110365,2162458,0.0,Boonsri,20-Jun-13,Chromium
110406,2163491,0.0,Boonsri,20-Jun-13,Chromium
110595,2188482,3.6,Kohsoom,27-Jun-13,Chromium
110874,2166260,0.0,Decha,18-Jul-13,Chromium
110896,2166782,0.0,Achara,18-Jul-13,Chromium
110964,2161509,0.0,Boonsri,19-Jul-13,Chromium
111004,2162544,0.0,Boonsri,19-Jul-13,Chromium
111044,2163577,0.0,Boonsri,19-Jul-13,Chromium
111120,2188540,7.5,Kohsoom,25-Jul-13,Chromium
111461,2161593,0.0,Boonsri,16-Aug-13,Chromium
111502,2162628,0.0,Boonsri,16-Aug-13,Chromium
111543,2163661,0.0,Boonsri,16-Aug-13,Chromium
111574,2166820,0.0,Achara,16-Aug-13,Chromium
111642,2188594,1.6,Kohsoom,22-Aug-13,Chromium
111787,2166345,0.0,Decha,7-Sep-13,Chromium
111994,2166381,0.0,Decha,19-Sep-13,Chromium
112016,2166857,0.0,Achara,21-Sep-13,Chromium
112053,2161693,0.0,Boonsri,26-Sep-13,Chromium
112094,2162726,0.0,Boonsri,26-Sep-13,Chromium
112135,2163759,0.0,Boonsri,26-Sep-13,Chromium
112204,2188649,1.0,Kohsoom,26-Sep-13,Chromium
112274,2178683,3.8,Chai,4-Oct-13,Chromium
112304,2179655,3.9,Chai,4-Oct-13,Chromium
112334,2180631,3.5,Chai,4-Oct-13,Chromium
112496,2161772,0.0,Boonsri,18-Oct-13,Chromium
112537,2162805,0.0,Boonsri,18-Oct-13,Chromium
112578,2163838,0.0,Boonsri,18-Oct-13,Chromium
112609,2166895,0.0,Achara,18-Oct-13,Chromium
112638,2166428,0.0,Decha,19-Oct-13,Chromium
112667,2188703,0.0,Kohsoom,24-Oct-13,Chromium
113064,2161855,0.0,Boonsri,14-Nov-13,Chromium
113105,2162888,0.0,Boonsri,14-Nov-13,Chromium
113146,2163921,0.0,Boonsri,14-Nov-13,Chromium
113177,2166931,0.0,Achara,15-Nov-13,Chromium
113252,2166473,1.44,Decha,21-Nov-13,Chromium
113303,2188753,0.0,Kohsoom,21-Nov-13,Chromium
113592,2188803,2.8,Kohsoom,12-Dec-13,Chromium
113624,2166520,0.0,Decha,13-Dec-13,Chromium
113645,2166967,0.0,Achara,13-Dec-13,Chromium
113718,2161941,0.0,Boonsri,14-Dec-13,Chromium
113759,2162974,0.0,Boonsri,14-Dec-13,Chromium
113800,2164007,0.0,Boonsri,14-Dec-13,Chromium
113965,2622830,2.4,Kannika,11-Jan-14,Chromium
113997,2623331,2.4,Kannika,11-Jan-14,Chromium
114029,2623833,2.1,Kannika,11-Jan-14,Chromium
114201,2561128,0.0,Boonsri,23-Jan-14,Chromium
114239,2562440,0.0,Boonsri,23-Jan-14,Chromium
114277,2563535,0.0,Boonsri,23-Jan-14,Chromium
114389,2627329,1.1,Kohsoom,23-Jan-14,Chromium
114572,2561209,0.0,Boonsri,24-Feb-14,Chromium
114607,2562521,0.0,Boonsri,24-Feb-14,Chromium
114642,2563616,0.0,Boonsri,24-Feb-14,Chromium
114685,2627375,2.1,Kohsoom,28-Feb-14,Chromium
115002,2561278,1.2009999999999998,Boonsri,15-Mar-14,Chromium
115295,2627421,1.5,Kohsoom,26-Mar-14,Chromium
115804,2561426,1.235,Boonsri,23-Apr-14,Chromium
115838,2562693,1.605,Boonsri,23-Apr-14,Chromium
115871,2563788,1.109,Boonsri,23-Apr-14,Chromium
115905,2627467,0.0,Kohsoom,23-Apr-14,Chromium
116381,2561536,1.05,Boonsri,22-May-14,Chromium
116482,2627513,2.1,Kohsoom,28-May-14,Chromium
116593,2622979,2.9,Kannika,12-Jun-14,Chromium
116628,2623482,2.5,Kannika,12-Jun-14,Chromium
116663,2623984,2.5,Kannika,12-Jun-14,Chromium
117003,2561645,1.075,Boonsri,21-Jun-14,Chromium
117037,2562860,1.12,Boonsri,21-Jun-14,Chromium
117072,2563955,1.145,Boonsri,21-Jun-14,Chromium
117109,2566795,0.0,Decha,21-Jun-14,Chromium
117142,2627560,2.6,Kohsoom,25-Jun-14,Chromium
117383,2565072,1.9,Somchair,12-Jul-14,Chromium
117411,2566070,1.3,Busarakhan,12-Jul-14,Chromium
117600,2566843,0.0,Decha,17-Jul-14,Chromium
117650,2561759,1.406,Boonsri,23-Jul-14,Chromium
117681,2562974,1.213,Boonsri,23-Jul-14,Chromium
117712,2564069,1.125,Boonsri,23-Jul-14,Chromium
117749,2627606,1.6,Kohsoom,23-Jul-14,Chromium
118073,2566893,1.37,Decha,16-Aug-14,Chromium
118157,2624558,1.912,Sakda,22-Aug-14,Chromium
118191,2625055,1.32,Sakda,22-Aug-14,Chromium
118225,2625552,1.099,Sakda,22-Aug-14,Chromium
118307,2561870,0.0,Boonsri,27-Aug-14,Chromium
118342,2563085,0.0,Boonsri,27-Aug-14,Chromium
118377,2564180,0.0,Boonsri,27-Aug-14,Chromium
118431,2627652,1.6,Kohsoom,27-Aug-14,Chromium
118505,2565226,2.9,Somchair,3-Sep-14,Chromium
118532,2566224,2.1,Busarakhan,3-Sep-14,Chromium
118579,2578455,3.2,Chai,5-Sep-14,Chromium
118606,2579449,2.9,Chai,5-Sep-14,Chromium
118633,2580446,2.5,Chai,5-Sep-14,Chromium
118662,2623104,0.0,Kannika,6-Sep-14,Chromium
118695,2623605,0.0,Kannika,6-Sep-14,Chromium
118729,2624109,0.0,Kannika,6-Sep-14,Chromium
118760,2624602,0.0,Sakda,6-Sep-14,Chromium
118793,2625099,4.07,Sakda,6-Sep-14,Chromium
118826,2625596,0.0,Sakda,6-Sep-14,Chromium
118918,2623148,1.055,Kannika,11-Sep-14,Chromium
118949,2623649,2.1959999999999997,Kannika,11-Sep-14,Chromium
118980,2624153,0.0,Kannika,11-Sep-14,Chromium
119020,2624649,1.3,Sakda,12-Sep-14,Chromium
119050,2625146,0.0,Sakda,12-Sep-14,Chromium
119080,2625643,0.0,Sakda,12-Sep-14,Chromium
119174,2561969,1.072,Boonsri,17-Sep-14,Chromium
119208,2563154,1.117,Boonsri,17-Sep-14,Chromium
119243,2564250,1.2229999999999999,Boonsri,17-Sep-14,Chromium
119325,2566961,1.04,Decha,20-Sep-14,Chromium
119361,2627698,2.0,Kohsoom,24-Sep-14,Chromium
119405,2578543,1.6,Chai,8-Oct-14,Chromium
119435,2579537,1.6,Chai,8-Oct-14,Chromium
119465,2580534,1.7,Chai,8-Oct-14,Chromium
119497,2623196,1.39,Kannika,9-Oct-14,Chromium
119531,2623698,0.0,Kannika,9-Oct-14,Chromium
119565,2624202,0.0,Kannika,9-Oct-14,Chromium
119595,2565326,3.4,Somchair,10-Oct-14,Chromium
119624,2566331,2.5,Busarakhan,10-Oct-14,Chromium
119695,2624696,0.0,Sakda,15-Oct-14,Chromium
119730,2625193,0.0,Sakda,15-Oct-14,Chromium
119765,2625690,0.0,Sakda,15-Oct-14,Chromium
119914,2567017,0.0,Decha,18-Oct-14,Chromium
119951,2562084,1.4509999999999998,Boonsri,23-Oct-14,Chromium
119986,2563240,1.7530000000000001,Boonsri,23-Oct-14,Chromium
120021,2564335,1.531,Boonsri,23-Oct-14,Chromium
120097,2627745,1.0,Kohsoom,29-Oct-14,Chromium
120185,2565399,3.5,Somchair,2-Nov-14,Chromium
120212,2566406,1.3,Busarakhan,2-Nov-14,Chromium
120238,2578624,1.8,Chai,6-Nov-14,Chromium
120264,2579618,1.8,Chai,6-Nov-14,Chromium
120290,2580615,1.7,Chai,6-Nov-14,Chromium
120320,2623241,0.0,Kannika,6-Nov-14,Chromium
120352,2623743,1.15,Kannika,6-Nov-14,Chromium
120384,2624247,1.3,Kannika,6-Nov-14,Chromium
120417,2624744,0.0,Sakda,6-Nov-14,Chromium
120450,2625241,1.01,Sakda,6-Nov-14,Chromium
120483,2625738,0.0,Sakda,6-Nov-14,Chromium
120715,2567072,0.0,Decha,20-Nov-14,Chromium
120842,2627789,2.5,Kohsoom,26-Nov-14,Chromium
120876,2562258,1.381,Boonsri,27-Nov-14,Chromium
120907,2563380,0.0,Boonsri,27-Nov-14,Chromium
120941,2564474,1.153,Boonsri,27-Nov-14,Chromium
121102,2565495,3.1,Somchair,6-Dec-14,Chromium
121130,2566506,1.8,Busarakhan,6-Dec-14,Chromium
121155,2567116,0.0,Decha,10-Dec-14,Chromium
121251,2562347,1.209,Boonsri,11-Dec-14,Chromium
121284,2563442,1.278,Boonsri,11-Dec-14,Chromium
121317,2564537,1.325,Boonsri,11-Dec-14,Chromium
121367,2623287,0.0,Kannika,11-Dec-14,Chromium
121399,2623789,0.0,Kannika,11-Dec-14,Chromium
121431,2624293,0.0,Kannika,11-Dec-14,Chromium
121463,2624790,0.0,Sakda,11-Dec-14,Chromium
121495,2625287,0.0,Sakda,11-Dec-14,Chromium
121527,2625784,0.0,Sakda,11-Dec-14,Chromium
121654,2627835,1.4,Kohsoom,17-Dec-14,Chromium
121692,3443466,1.215,Kannika,8-Jan-15,Chromium
121729,3444018,2.975,Kannika,8-Jan-15,Chromium
121766,3444572,1.756,Kannika,8-Jan-15,Chromium
121803,3445120,1.1079999999999999,Sakda,8-Jan-15,Chromium
121840,3445673,0.0,Sakda,8-Jan-15,Chromium
121877,3446224,0.0,Sakda,8-Jan-15,Chromium
122426,3443515,0.0,Kannika,12-Feb-15,Chromium
122461,3444067,0.0,Kannika,12-Feb-15,Chromium
122496,3444621,0.0,Kannika,12-Feb-15,Chromium
122531,3445169,0.0,Sakda,12-Feb-15,Chromium
122566,3445722,0.0,Sakda,12-Feb-15,Chromium
122601,3446273,1.07,Sakda,12-Feb-15,Chromium
122733,3385424,0.0,Decha,14-Feb-15,Chromium
122987,3443563,3.79,Kannika,12-Mar-15,Chromium
123022,3444115,4.085,Kannika,12-Mar-15,Chromium
123056,3444665,4.46,Kannika,12-Mar-15,Chromium
123091,3445217,4.905,Sakda,12-Mar-15,Chromium
123126,3445770,4.995,Sakda,12-Mar-15,Chromium
123161,3446321,5.25,Sakda,12-Mar-15,Chromium
123531,3385480,3.16,Decha,21-Mar-15,Chromium
123595,3443605,1.44,Kannika,2-Apr-15,Chromium
123624,3444157,1.46,Kannika,2-Apr-15,Chromium
123653,3444707,1.46,Kannika,2-Apr-15,Chromium
123682,3445259,1.73,Sakda,2-Apr-15,Chromium
123711,3445812,1.68,Sakda,2-Apr-15,Chromium
123739,3446363,1.75,Sakda,2-Apr-15,Chromium
124235,3443650,2.23,Kannika,14-May-15,Chromium
124265,3444202,2.34,Kannika,14-May-15,Chromium
124294,3444750,2.43,Kannika,14-May-15,Chromium
124324,3445304,1.96,Sakda,14-May-15,Chromium
124354,3445856,1.88,Sakda,14-May-15,Chromium
124384,3446408,2.19,Sakda,14-May-15,Chromium
124609,3385572,0.0,Decha,22-May-15,Chromium
124756,3443696,0.0,Kannika,4-Jun-15,Chromium
124789,3444249,0.0,Kannika,4-Jun-15,Chromium
124822,3444797,0.0,Kannika,4-Jun-15,Chromium
125208,3445349,2.11,Sakda,18-Jun-15,Chromium
125241,3445901,2.1069999999999998,Sakda,18-Jun-15,Chromium
125274,3446455,2.21,Sakda,18-Jun-15,Chromium
125386,3443743,3.845,Kannika,2-Jul-15,Chromium
125420,3444296,3.96,Kannika,2-Jul-15,Chromium
125454,3444844,3.93,Kannika,2-Jul-15,Chromium
125590,3445397,0.0,Sakda,10-Jul-15,Chromium
125623,3445949,0.0,Sakda,10-Jul-15,Chromium
125656,3446503,0.0,Sakda,10-Jul-15,Chromium
126220,3443787,0.0,Kannika,19-Aug-15,Chromium
126251,3444340,0.0,Kannika,19-Aug-15,Chromium
126282,3444888,0.0,Kannika,19-Aug-15,Chromium
126393,3385713,0.0,Decha,20-Aug-15,Chromium
126451,3445440,0.0,Sakda,20-Aug-15,Chromium
126481,3445992,0.0,Sakda,20-Aug-15,Chromium
126511,3446546,0.0,Sakda,20-Aug-15,Chromium
126936,3385769,0.0,Decha,19-Sep-15,Chromium
127120,3443835,2.78,Kannika,24-Sep-15,Chromium
127155,3444388,4.73,Kannika,24-Sep-15,Chromium
