,id,value,location,sample date,measure
97636,1616103,0.0,Somchair,27-May-11,Cadmium
97662,1616582,0.1,Busarakhan,27-May-11,Cadmium
97683,1617540,0.0,Achara,27-May-11,Cadmium
97729,1617574,0.0,Achara,11-Jun-11,Cadmium
97757,1617066,3.38,Decha,17-Jun-11,Cadmium
97783,1617611,0.0,Achara,17-Jun-11,Cadmium
97812,1628716,0.12,Chai,18-Jun-11,Cadmium
97842,1629775,0.14,Chai,18-Jun-11,Cadmium
97872,1630834,0.14,Chai,18-Jun-11,Cadmium
97904,1635925,0.12,Kannika,18-Jun-11,Cadmium
97936,1636811,0.11,Kannika,18-Jun-11,Cadmium
97968,1637697,0.14,Kannika,18-Jun-11,Cadmium
98000,1638556,0.12,Sakda,18-Jun-11,Cadmium
98032,1639418,0.14,Sakda,18-Jun-11,Cadmium
98064,1640280,0.14,Sakda,18-Jun-11,Cadmium
98096,1613735,0.4887,Boonsri,23-Jun-11,Cadmium
98131,1614624,0.3018,Boonsri,23-Jun-11,Cadmium
98166,1615467,0.2928,Boonsri,23-Jun-11,Cadmium
98286,1616145,0.12,Somchair,29-Jun-11,Cadmium
98315,1616624,0.15,Busarakhan,29-Jun-11,Cadmium
98346,1643587,0.15,Kohsoom,30-Jun-11,Cadmium
98379,1638620,0.11,Sakda,8-Jul-11,Cadmium
98401,1639482,0.12,Sakda,8-Jul-11,Cadmium
98423,1640344,0.11,Sakda,8-Jul-11,Cadmium
98468,1643638,0.585,Kohsoom,13-Jul-11,Cadmium
98497,1617667,0.0,Achara,14-Jul-11,Cadmium
98522,1635997,0.0,Kannika,14-Jul-11,Cadmium
98547,1636883,0.0,Kannika,14-Jul-11,Cadmium
98572,1637769,0.0,Kannika,14-Jul-11,Cadmium
98596,1628800,0.0,Chai,17-Jul-11,Cadmium
98620,1629859,0.0,Chai,17-Jul-11,Cadmium
98644,1630918,0.0,Chai,17-Jul-11,Cadmium
98675,1613811,0.4887,Boonsri,20-Jul-11,Cadmium
98711,1614700,0.4324,Boonsri,20-Jul-11,Cadmium
98747,1615543,0.4902,Boonsri,20-Jul-11,Cadmium
98896,1616187,0.16,Somchair,3-Aug-11,Cadmium
98926,1616666,0.19,Busarakhan,3-Aug-11,Cadmium
98954,1628874,0.0,Chai,3-Aug-11,Cadmium
98983,1629933,0.0,Chai,3-Aug-11,Cadmium
99012,1630992,0.0,Chai,3-Aug-11,Cadmium
99061,1636069,0.0,Kannika,6-Aug-11,Cadmium
99089,1636955,0.0,Kannika,6-Aug-11,Cadmium
99117,1637841,0.0,Kannika,6-Aug-11,Cadmium
99146,1638699,0.14,Sakda,6-Aug-11,Cadmium
99175,1639561,0.12,Sakda,6-Aug-11,Cadmium
99204,1640423,0.12,Sakda,6-Aug-11,Cadmium
99228,1617723,0.0,Achara,11-Aug-11,Cadmium
99364,1613890,1.271,Boonsri,18-Aug-11,Cadmium
99399,1614779,0.3,Boonsri,18-Aug-11,Cadmium
99434,1615622,0.3,Boonsri,18-Aug-11,Cadmium
99514,1616228,0.12,Somchair,28-Aug-11,Cadmium
99542,1616706,0.13,Busarakhan,28-Aug-11,Cadmium
99573,1643689,0.677,Kohsoom,31-Aug-11,Cadmium
99612,1636152,0.1,Kannika,9-Sep-11,Cadmium
99639,1637038,0.0,Kannika,9-Sep-11,Cadmium
99666,1637924,0.0,Kannika,9-Sep-11,Cadmium
99693,1638780,0.0,Sakda,9-Sep-11,Cadmium
99720,1639642,0.0,Sakda,9-Sep-11,Cadmium
99747,1640504,0.0,Sakda,9-Sep-11,Cadmium
99788,1617759,0.0,Achara,14-Sep-11,Cadmium
99837,1616268,0.11,Somchair,23-Sep-11,Cadmium
99864,1616745,0.14,Busarakhan,23-Sep-11,Cadmium
99895,1613980,0.3,Boonsri,28-Sep-11,Cadmium
99930,1614869,0.3,Boonsri,28-Sep-11,Cadmium
99965,1615712,0.3,Boonsri,28-Sep-11,Cadmium
99990,1617793,0.0,Achara,28-Sep-11,Cadmium
100015,1629001,0.0,Chai,28-Sep-11,Cadmium
100041,1630060,0.0,Chai,28-Sep-11,Cadmium
100067,1631119,0.0,Chai,28-Sep-11,Cadmium
100098,1643741,0.68,Kohsoom,28-Sep-11,Cadmium
100160,1617825,0.0,Achara,8-Oct-11,Cadmium
100213,1617860,0.0,Achara,13-Oct-11,Cadmium
100240,1636226,0.0,Kannika,14-Oct-11,Cadmium
100266,1637112,0.0,Kannika,14-Oct-11,Cadmium
100292,1637998,0.0,Kannika,14-Oct-11,Cadmium
100318,1638855,0.1,Sakda,15-Oct-11,Cadmium
100344,1639717,0.11,Sakda,15-Oct-11,Cadmium
100370,1640579,0.11,Sakda,15-Oct-11,Cadmium
100394,1629074,0.11,Chai,17-Oct-11,Cadmium
100419,1630133,0.1,Chai,17-Oct-11,Cadmium
100444,1631192,0.1,Chai,17-Oct-11,Cadmium
100501,1614057,0.3,Boonsri,26-Oct-11,Cadmium
100534,1643792,0.8320000000000001,Kohsoom,26-Oct-11,Cadmium
100630,1616305,0.16,Somchair,3-Nov-11,Cadmium
100654,1616782,0.15,Busarakhan,3-Nov-11,Cadmium
100691,1617896,0.0,Achara,11-Nov-11,Cadmium
100719,1629161,0.12,Chai,11-Nov-11,Cadmium
100746,1630220,0.1,Chai,11-Nov-11,Cadmium
100773,1631279,0.11,Chai,11-Nov-11,Cadmium
100800,1636291,0.12,Kannika,11-Nov-11,Cadmium
100825,1637177,0.11,Kannika,11-Nov-11,Cadmium
100850,1638063,0.11,Kannika,11-Nov-11,Cadmium
100875,1638930,0.11,Sakda,11-Nov-11,Cadmium
100903,1639792,0.13,Sakda,11-Nov-11,Cadmium
100931,1640654,0.11,Sakda,11-Nov-11,Cadmium
100977,1616347,0.17,Somchair,16-Nov-11,Cadmium
101005,1616824,0.14,Busarakhan,16-Nov-11,Cadmium
101101,1643843,0.91,Kohsoom,23-Nov-11,Cadmium
101136,1614137,0.3,Boonsri,26-Nov-11,Cadmium
101168,1614980,0.3,Boonsri,26-Nov-11,Cadmium
101200,1615823,0.3,Boonsri,26-Nov-11,Cadmium
101281,1629239,0.0,Chai,3-Dec-11,Cadmium
101305,1630298,0.1,Chai,3-Dec-11,Cadmium
101329,1631357,0.1,Chai,3-Dec-11,Cadmium
101371,1643891,0.72,Kohsoom,7-Dec-11,Cadmium
101400,1616385,0.0,Somchair,8-Dec-11,Cadmium
101425,1616862,0.0,Busarakhan,8-Dec-11,Cadmium
101495,1636335,0.0,Kannika,9-Dec-11,Cadmium
101520,1637221,0.0,Kannika,9-Dec-11,Cadmium
101545,1638107,0.0,Kannika,9-Dec-11,Cadmium
101570,1638978,0.0,Sakda,9-Dec-11,Cadmium
101595,1639840,0.0,Sakda,9-Dec-11,Cadmium
101620,1640702,0.0,Sakda,9-Dec-11,Cadmium
101643,1617950,0.0,Achara,10-Dec-11,Cadmium
101673,1614200,0.3,Boonsri,14-Dec-11,Cadmium
101708,1615043,0.3,Boonsri,14-Dec-11,Cadmium
101743,1615886,0.3,Boonsri,14-Dec-11,Cadmium
101884,1979239,0.0,Chai,11-Jan-12,Cadmium
101914,1980190,0.0,Chai,11-Jan-12,Cadmium
101944,1981141,0.1,Chai,11-Jan-12,Cadmium
101983,2217765,0.0,Kannika,14-Jan-12,Cadmium
102014,2218168,0.0,Kannika,14-Jan-12,Cadmium
102045,2218579,0.1,Kannika,14-Jan-12,Cadmium
102076,2218982,0.0,Sakda,14-Jan-12,Cadmium
102107,2219384,0.0,Sakda,14-Jan-12,Cadmium
102138,2219794,0.1,Sakda,14-Jan-12,Cadmium
102169,1967288,0.0,Decha,20-Jan-12,Cadmium
102195,1967825,0.25,Achara,20-Jan-12,Cadmium
102237,2221394,0.32,Kohsoom,25-Jan-12,Cadmium
102273,1962908,0.0,Boonsri,26-Jan-12,Cadmium
102347,1965532,0.0,Somchair,4-Feb-12,Cadmium
102381,1966423,0.12,Busarakhan,4-Feb-12,Cadmium
102413,1979332,0.0,Chai,5-Feb-12,Cadmium
102444,1980283,0.0,Chai,5-Feb-12,Cadmium
102475,1981234,0.0,Chai,5-Feb-12,Cadmium
102527,2217810,0.0,Kannika,11-Feb-12,Cadmium
102559,2218213,0.0,Kannika,11-Feb-12,Cadmium
102591,2218624,0.0,Kannika,11-Feb-12,Cadmium
102624,2219029,0.0,Sakda,11-Feb-12,Cadmium
102657,2219431,0.0,Sakda,11-Feb-12,Cadmium
102690,2219841,0.0,Sakda,11-Feb-12,Cadmium
102725,1962978,0.0,Boonsri,15-Feb-12,Cadmium
102761,1963877,0.0,Boonsri,15-Feb-12,Cadmium
102797,1964711,0.0,Boonsri,15-Feb-12,Cadmium
102828,1967330,0.0,Decha,17-Feb-12,Cadmium
102854,1967901,0.25,Achara,17-Feb-12,Cadmium
102929,1965586,0.1,Somchair,18-Feb-12,Cadmium
102958,1966492,0.0,Busarakhan,18-Feb-12,Cadmium
102993,2221445,0.997,Kohsoom,23-Feb-12,Cadmium
103210,1967375,0.0,Decha,16-Mar-12,Cadmium
103236,1967952,0.25,Achara,17-Mar-12,Cadmium
103266,1963065,0.6027,Boonsri,24-Mar-12,Cadmium
103302,1963964,0.3066,Boonsri,24-Mar-12,Cadmium
103338,1964798,0.3066,Boonsri,24-Mar-12,Cadmium
103442,2221497,0.0,Kohsoom,29-Mar-12,Cadmium
103524,1963127,0.604,Boonsri,15-Apr-12,Cadmium
103552,1964026,0.604,Boonsri,15-Apr-12,Cadmium
103580,1964860,0.377,Boonsri,15-Apr-12,Cadmium
103775,1967420,7.5,Decha,19-Apr-12,Cadmium
103801,1967987,0.25,Achara,21-Apr-12,Cadmium
103881,2221550,0.0,Kohsoom,27-Apr-12,Cadmium
104194,1967465,0.0,Decha,19-May-12,Cadmium
104220,1968047,0.25,Achara,19-May-12,Cadmium
104274,1963232,1.31,Boonsri,25-May-12,Cadmium
104301,1964110,1.16,Boonsri,25-May-12,Cadmium
104328,1964944,0.88,Boonsri,25-May-12,Cadmium
104364,2221603,0.0,Kohsoom,25-May-12,Cadmium
104526,2217940,0.12,Kannika,8-Jun-12,Cadmium
104551,2218351,0.12,Kannika,8-Jun-12,Cadmium
104576,2218754,0.11,Kannika,8-Jun-12,Cadmium
104652,1968100,0.25,Achara,16-Jun-12,Cadmium
104677,1963298,1.19,Boonsri,17-Jun-12,Cadmium
104706,1964176,0.695,Boonsri,17-Jun-12,Cadmium
104735,1965010,1.273,Boonsri,17-Jun-12,Cadmium
104765,1967510,0.0,Decha,17-Jun-12,Cadmium
104800,2221656,0.0,Kohsoom,21-Jun-12,Cadmium
105051,1963380,0.3583,Boonsri,20-Jul-12,Cadmium
105085,1964258,0.0,Boonsri,20-Jul-12,Cadmium
105119,1965092,0.6575,Boonsri,20-Jul-12,Cadmium
105179,1967555,0.0,Decha,20-Jul-12,Cadmium
105220,1968177,0.25,Achara,21-Jul-12,Cadmium
105270,2221709,0.0,Kohsoom,26-Jul-12,Cadmium
105446,1968212,0.25,Achara,16-Aug-12,Cadmium
105474,1967601,0.0,Decha,17-Aug-12,Cadmium
105540,1963463,1.148,Boonsri,23-Aug-12,Cadmium
105574,1964341,0.0,Boonsri,23-Aug-12,Cadmium
105608,1965175,0.0,Boonsri,23-Aug-12,Cadmium
105644,2221762,0.0,Kohsoom,23-Aug-12,Cadmium
105983,1967646,0.0,Decha,20-Sep-12,Cadmium
106012,1968272,0.25,Achara,21-Sep-12,Cadmium
106043,1963543,0.0,Boonsri,23-Sep-12,Cadmium
106077,1964421,0.341,Boonsri,23-Sep-12,Cadmium
106111,1965255,0.0,Boonsri,23-Sep-12,Cadmium
106474,1967692,0.2,Decha,19-Oct-12,Cadmium
106500,1968349,0.25,Achara,21-Oct-12,Cadmium
106562,2221817,0.0,Kohsoom,25-Oct-12,Cadmium
106625,1963628,0.7,Boonsri,29-Oct-12,Cadmium
106659,1964506,0.53,Boonsri,29-Oct-12,Cadmium
106693,1965339,0.54,Boonsri,29-Oct-12,Cadmium
107005,1968384,0.25,Achara,16-Nov-12,Cadmium
107036,1963695,0.0,Boonsri,17-Nov-12,Cadmium
107070,1964573,0.0,Boonsri,17-Nov-12,Cadmium
107104,1965406,0.0,Boonsri,17-Nov-12,Cadmium
107135,1967738,0.0,Decha,18-Nov-12,Cadmium
107199,2221867,0.0,Kohsoom,24-Nov-12,Cadmium
107500,1968458,0.25,Achara,10-Dec-12,Cadmium
107531,1963768,0.0,Boonsri,13-Dec-12,Cadmium
107559,1967784,0.57,Decha,15-Dec-12,Cadmium
107593,2221918,0.0,Kohsoom,15-Dec-12,Cadmium
107894,2160998,0.0,Boonsri,17-Jan-13,Cadmium
107932,2162033,0.0,Boonsri,17-Jan-13,Cadmium
107970,2163066,0.0,Boonsri,17-Jan-13,Cadmium
108000,2166560,0.0,Achara,17-Jan-13,Cadmium
108042,2165976,0.3,Decha,20-Jan-13,Cadmium
108112,2188209,0.0,Kohsoom,25-Jan-13,Cadmium
108359,2166597,0.0,Achara,15-Feb-13,Cadmium
108469,2166030,0.89,Decha,17-Feb-13,Cadmium
108499,2161086,0.0,Boonsri,21-Feb-13,Cadmium
108537,2162121,0.0,Boonsri,21-Feb-13,Cadmium
108575,2163154,0.0,Boonsri,21-Feb-13,Cadmium
108615,2188265,0.0,Kohsoom,22-Feb-13,Cadmium
108799,2166634,0.0,Achara,14-Mar-13,Cadmium
108832,2161161,0.0,Boonsri,15-Mar-13,Cadmium
108869,2162196,0.0,Boonsri,15-Mar-13,Cadmium
108906,2163229,0.0,Boonsri,15-Mar-13,Cadmium
108945,2188319,0.0,Kohsoom,15-Mar-13,Cadmium
108990,2166074,0.73,Decha,17-Mar-13,Cadmium
109239,2166672,0.0,Achara,12-Apr-13,Cadmium
109305,2161246,0.2,Boonsri,14-Apr-13,Cadmium
109347,2162281,0.0,Boonsri,14-Apr-13,Cadmium
109389,2163314,0.0,Boonsri,14-Apr-13,Cadmium
109559,2166122,0.37,Decha,18-Apr-13,Cadmium
109591,2188373,0.0,Kohsoom,19-Apr-13,Cadmium
109802,2166710,0.0,Achara,16-May-13,Cadmium
109900,2161336,0.0,Boonsri,17-May-13,Cadmium
109941,2162371,0.0,Boonsri,17-May-13,Cadmium
109982,2163404,0.0,Boonsri,17-May-13,Cadmium
110031,2166164,0.23,Decha,18-May-13,Cadmium
110099,2188429,0.0,Kohsoom,23-May-13,Cadmium
110180,2166748,0.0,Achara,14-Jun-13,Cadmium
110273,2166212,0.37,Decha,17-Jun-13,Cadmium
110326,2161427,0.0,Boonsri,20-Jun-13,Cadmium
110367,2162462,0.0,Boonsri,20-Jun-13,Cadmium
110408,2163495,0.0,Boonsri,20-Jun-13,Cadmium
110597,2188486,0.0,Kohsoom,27-Jun-13,Cadmium
110876,2166264,0.21,Decha,18-Jul-13,Cadmium
110898,2166786,0.0,Achara,18-Jul-13,Cadmium
110966,2161513,0.0,Boonsri,19-Jul-13,Cadmium
111006,2162548,0.0,Boonsri,19-Jul-13,Cadmium
111046,2163581,0.0,Boonsri,19-Jul-13,Cadmium
111122,2188544,0.0,Kohsoom,25-Jul-13,Cadmium
111463,2161597,0.0,Boonsri,16-Aug-13,Cadmium
111504,2162632,0.0,Boonsri,16-Aug-13,Cadmium
111545,2163665,0.0,Boonsri,16-Aug-13,Cadmium
111576,2166824,0.0,Achara,16-Aug-13,Cadmium
111644,2188598,0.0,Kohsoom,22-Aug-13,Cadmium
111789,2166349,0.0,Decha,7-Sep-13,Cadmium
111996,2166385,0.0,Decha,19-Sep-13,Cadmium
112018,2166861,0.0,Achara,21-Sep-13,Cadmium
112055,2161697,0.152,Boonsri,26-Sep-13,Cadmium
112096,2162730,0.17,Boonsri,26-Sep-13,Cadmium
112137,2163763,0.0,Boonsri,26-Sep-13,Cadmium
112206,2188653,0.0,Kohsoom,26-Sep-13,Cadmium
112276,2178687,0.0,Chai,4-Oct-13,Cadmium
112306,2179659,0.0,Chai,4-Oct-13,Cadmium
112336,2180635,0.0,Chai,4-Oct-13,Cadmium
112498,2161776,0.3341,Boonsri,18-Oct-13,Cadmium
112539,2162809,0.456,Boonsri,18-Oct-13,Cadmium
112580,2163842,0.513,Boonsri,18-Oct-13,Cadmium
112611,2166899,0.0,Achara,18-Oct-13,Cadmium
112669,2188707,0.0,Kohsoom,24-Oct-13,Cadmium
113066,2161859,0.0,Boonsri,14-Nov-13,Cadmium
113107,2162892,0.0,Boonsri,14-Nov-13,Cadmium
113148,2163925,0.341,Boonsri,14-Nov-13,Cadmium
113179,2166935,0.0,Achara,15-Nov-13,Cadmium
113254,2166477,0.43,Decha,21-Nov-13,Cadmium
113305,2188757,0.0,Kohsoom,21-Nov-13,Cadmium
113594,2188807,0.0,Kohsoom,12-Dec-13,Cadmium
113626,2166524,0.49,Decha,13-Dec-13,Cadmium
113647,2166971,0.0,Achara,13-Dec-13,Cadmium
113720,2161945,0.0,Boonsri,14-Dec-13,Cadmium
113761,2162978,0.324,Boonsri,14-Dec-13,Cadmium
113802,2164011,0.45299999999999996,Boonsri,14-Dec-13,Cadmium
113967,2622834,0.0,Kannika,11-Jan-14,Cadmium
113999,2623335,0.0,Kannika,11-Jan-14,Cadmium
114031,2623837,0.0,Kannika,11-Jan-14,Cadmium
114203,2561132,0.15,Boonsri,23-Jan-14,Cadmium
114241,2562444,0.5539999999999999,Boonsri,23-Jan-14,Cadmium
114279,2563539,0.6509999999999999,Boonsri,23-Jan-14,Cadmium
114391,2627333,0.0,Kohsoom,23-Jan-14,Cadmium
114574,2561213,0.0,Boonsri,24-Feb-14,Cadmium
114609,2562525,0.0,Boonsri,24-Feb-14,Cadmium
114644,2563620,0.0,Boonsri,24-Feb-14,Cadmium
114687,2627379,0.0,Kohsoom,28-Feb-14,Cadmium
115004,2561282,0.0,Boonsri,15-Mar-14,Cadmium
115297,2627425,0.0,Kohsoom,26-Mar-14,Cadmium
115806,2561430,0.184,Boonsri,23-Apr-14,Cadmium
115840,2562697,0.0,Boonsri,23-Apr-14,Cadmium
115873,2563792,0.0,Boonsri,23-Apr-14,Cadmium
115907,2627471,0.0,Kohsoom,23-Apr-14,Cadmium
116383,2561540,0.0,Boonsri,22-May-14,Cadmium
116484,2627517,0.0,Kohsoom,28-May-14,Cadmium
116595,2622983,0.0,Kannika,12-Jun-14,Cadmium
116630,2623486,0.0,Kannika,12-Jun-14,Cadmium
116665,2623988,0.0,Kannika,12-Jun-14,Cadmium
117005,2561649,0.0,Boonsri,21-Jun-14,Cadmium
117039,2562864,0.0,Boonsri,21-Jun-14,Cadmium
117074,2563959,0.0,Boonsri,21-Jun-14,Cadmium
117111,2566799,0.0,Decha,21-Jun-14,Cadmium
117144,2627564,0.0,Kohsoom,25-Jun-14,Cadmium
117385,2565076,0.0,Somchair,12-Jul-14,Cadmium
117413,2566074,0.0,Busarakhan,12-Jul-14,Cadmium
117602,2566847,0.21,Decha,17-Jul-14,Cadmium
117652,2561763,0.0,Boonsri,23-Jul-14,Cadmium
117683,2562978,0.0,Boonsri,23-Jul-14,Cadmium
117714,2564073,0.0,Boonsri,23-Jul-14,Cadmium
117751,2627610,0.0,Kohsoom,23-Jul-14,Cadmium
118075,2566897,0.0,Decha,16-Aug-14,Cadmium
118159,2624562,0.56,Sakda,22-Aug-14,Cadmium
118193,2625059,0.0,Sakda,22-Aug-14,Cadmium
118227,2625556,0.0,Sakda,22-Aug-14,Cadmium
118309,2561874,0.0,Boonsri,27-Aug-14,Cadmium
118344,2563089,0.0,Boonsri,27-Aug-14,Cadmium
118379,2564184,0.0,Boonsri,27-Aug-14,Cadmium
118433,2627656,0.0,Kohsoom,27-Aug-14,Cadmium
118507,2565230,0.0,Somchair,3-Sep-14,Cadmium
118534,2566228,0.0,Busarakhan,3-Sep-14,Cadmium
118581,2578459,0.0,Chai,5-Sep-14,Cadmium
118608,2579453,0.0,Chai,5-Sep-14,Cadmium
118635,2580450,0.0,Chai,5-Sep-14,Cadmium
118664,2623108,0.0,Kannika,6-Sep-14,Cadmium
118697,2623609,0.0,Kannika,6-Sep-14,Cadmium
118731,2624113,0.0,Kannika,6-Sep-14,Cadmium
118762,2624606,0.0,Sakda,6-Sep-14,Cadmium
118795,2625103,0.0,Sakda,6-Sep-14,Cadmium
118828,2625600,0.0,Sakda,6-Sep-14,Cadmium
118920,2623152,0.0,Kannika,11-Sep-14,Cadmium
118951,2623653,0.278,Kannika,11-Sep-14,Cadmium
118982,2624157,0.0,Kannika,11-Sep-14,Cadmium
119022,2624653,0.0,Sakda,12-Sep-14,Cadmium
119052,2625150,0.0,Sakda,12-Sep-14,Cadmium
119082,2625647,0.0,Sakda,12-Sep-14,Cadmium
119176,2561973,0.0,Boonsri,17-Sep-14,Cadmium
119210,2563158,0.195,Boonsri,17-Sep-14,Cadmium
119245,2564254,0.0,Boonsri,17-Sep-14,Cadmium
119327,2566965,0.0,Decha,20-Sep-14,Cadmium
119363,2627702,0.0,Kohsoom,24-Sep-14,Cadmium
119407,2578547,0.0,Chai,8-Oct-14,Cadmium
119437,2579541,0.0,Chai,8-Oct-14,Cadmium
119467,2580538,0.0,Chai,8-Oct-14,Cadmium
119499,2623200,0.0,Kannika,9-Oct-14,Cadmium
119533,2623702,0.26,Kannika,9-Oct-14,Cadmium
119567,2624206,0.0,Kannika,9-Oct-14,Cadmium
119597,2565330,0.0,Somchair,10-Oct-14,Cadmium
119626,2566335,0.0,Busarakhan,10-Oct-14,Cadmium
119697,2624700,0.0,Sakda,15-Oct-14,Cadmium
119732,2625197,0.0,Sakda,15-Oct-14,Cadmium
119767,2625694,0.0,Sakda,15-Oct-14,Cadmium
119916,2567021,0.0,Decha,18-Oct-14,Cadmium
119953,2562088,0.165,Boonsri,23-Oct-14,Cadmium
119988,2563244,0.0,Boonsri,23-Oct-14,Cadmium
120023,2564339,0.0,Boonsri,23-Oct-14,Cadmium
120099,2627749,0.0,Kohsoom,29-Oct-14,Cadmium
120187,2565403,0.0,Somchair,2-Nov-14,Cadmium
120214,2566410,0.0,Busarakhan,2-Nov-14,Cadmium
120240,2578628,0.0,Chai,6-Nov-14,Cadmium
120266,2579622,0.0,Chai,6-Nov-14,Cadmium
120292,2580619,0.0,Chai,6-Nov-14,Cadmium
120322,2623245,0.0,Kannika,6-Nov-14,Cadmium
120354,2623747,0.0,Kannika,6-Nov-14,Cadmium
120386,2624251,0.0,Kannika,6-Nov-14,Cadmium
120419,2624748,0.0,Sakda,6-Nov-14,Cadmium
120452,2625245,0.0,Sakda,6-Nov-14,Cadmium
120485,2625742,0.0,Sakda,6-Nov-14,Cadmium
120717,2567076,0.22,Decha,20-Nov-14,Cadmium
120844,2627793,0.0,Kohsoom,26-Nov-14,Cadmium
120878,2562262,0.0,Boonsri,27-Nov-14,Cadmium
120909,2563384,0.0,Boonsri,27-Nov-14,Cadmium
120943,2564478,0.0,Boonsri,27-Nov-14,Cadmium
121104,2565499,0.0,Somchair,6-Dec-14,Cadmium
121132,2566510,0.0,Busarakhan,6-Dec-14,Cadmium
121157,2567120,0.22,Decha,10-Dec-14,Cadmium
121253,2562351,0.0,Boonsri,11-Dec-14,Cadmium
121286,2563446,0.0,Boonsri,11-Dec-14,Cadmium
121319,2564541,0.0,Boonsri,11-Dec-14,Cadmium
121369,2623291,0.0,Kannika,11-Dec-14,Cadmium
121401,2623793,0.0,Kannika,11-Dec-14,Cadmium
121433,2624297,0.0,Kannika,11-Dec-14,Cadmium
121465,2624794,0.0,Sakda,11-Dec-14,Cadmium
121497,2625291,0.0,Sakda,11-Dec-14,Cadmium
121529,2625788,0.0,Sakda,11-Dec-14,Cadmium
121656,2627839,0.0,Kohsoom,17-Dec-14,Cadmium
121694,3443470,0.0,Kannika,8-Jan-15,Cadmium
121731,3444022,0.0,Kannika,8-Jan-15,Cadmium
121768,3444576,0.0,Kannika,8-Jan-15,Cadmium
121805,3445124,0.0,Sakda,8-Jan-15,Cadmium
121842,3445677,0.0,Sakda,8-Jan-15,Cadmium
121879,3446228,0.0,Sakda,8-Jan-15,Cadmium
122428,3443519,0.0,Kannika,12-Feb-15,Cadmium
122463,3444071,0.0,Kannika,12-Feb-15,Cadmium
122498,3444625,0.0,Kannika,12-Feb-15,Cadmium
122533,3445173,0.0,Sakda,12-Feb-15,Cadmium
122568,3445726,0.0,Sakda,12-Feb-15,Cadmium
122603,3446277,0.0,Sakda,12-Feb-15,Cadmium
122735,3385428,0.54,Decha,14-Feb-15,Cadmium
122860,3385976,0.0,Achara,21-Feb-15,Cadmium
122989,3443567,0.0,Kannika,12-Mar-15,Cadmium
123024,3444119,0.0,Kannika,12-Mar-15,Cadmium
123058,3444669,0.0,Kannika,12-Mar-15,Cadmium
123093,3445221,0.0,Sakda,12-Mar-15,Cadmium
123128,3445774,0.0,Sakda,12-Mar-15,Cadmium
123163,3446325,0.0,Sakda,12-Mar-15,Cadmium
123533,3385484,0.6,Decha,21-Mar-15,Cadmium
123597,3443609,0.0,Kannika,2-Apr-15,Cadmium
123626,3444161,0.0,Kannika,2-Apr-15,Cadmium
123655,3444711,0.0,Kannika,2-Apr-15,Cadmium
123684,3445263,0.0,Sakda,2-Apr-15,Cadmium
123713,3445816,0.0,Sakda,2-Apr-15,Cadmium
123741,3446367,0.0,Sakda,2-Apr-15,Cadmium
124237,3443654,0.0,Kannika,14-May-15,Cadmium
124267,3444206,0.0,Kannika,14-May-15,Cadmium
124296,3444754,0.0,Kannika,14-May-15,Cadmium
124326,3445308,0.0,Sakda,14-May-15,Cadmium
124356,3445860,0.0,Sakda,14-May-15,Cadmium
124386,3446412,0.0,Sakda,14-May-15,Cadmium
124611,3385576,0.24,Decha,22-May-15,Cadmium
124758,3443700,0.0,Kannika,4-Jun-15,Cadmium
124791,3444253,0.0,Kannika,4-Jun-15,Cadmium
124824,3444801,0.0,Kannika,4-Jun-15,Cadmium
125210,3445353,0.0,Sakda,18-Jun-15,Cadmium
125243,3445905,0.0,Sakda,18-Jun-15,Cadmium
125276,3446459,0.0,Sakda,18-Jun-15,Cadmium
125306,3386137,0.0,Achara,20-Jun-15,Cadmium
125388,3443747,0.0,Kannika,2-Jul-15,Cadmium
125422,3444300,0.0,Kannika,2-Jul-15,Cadmium
125456,3444848,0.0,Kannika,2-Jul-15,Cadmium
125592,3445401,0.0,Sakda,10-Jul-15,Cadmium
125625,3445953,0.0,Sakda,10-Jul-15,Cadmium
125658,3446507,0.0,Sakda,10-Jul-15,Cadmium
126222,3443791,0.0,Kannika,19-Aug-15,Cadmium
126253,3444344,0.0,Kannika,19-Aug-15,Cadmium
126284,3444892,0.0,Kannika,19-Aug-15,Cadmium
126395,3385717,0.16,Decha,20-Aug-15,Cadmium
126453,3445444,0.0,Sakda,20-Aug-15,Cadmium
126483,3445996,0.0,Sakda,20-Aug-15,Cadmium
126513,3446550,0.0,Sakda,20-Aug-15,Cadmium
126575,3386220,0.0,Achara,22-Aug-15,Cadmium
126938,3385773,0.22,Decha,19-Sep-15,Cadmium
127122,3443839,0.0,Kannika,24-Sep-15,Cadmium
127157,3444392,0.19,Kannika,24-Sep-15,Cadmium
127192,3444940,0.34,Kannika,24-Sep-15,Cadmium
127234,3445493,0.0,Sakda,25-Sep-15,Cadmium
127270,3446045,0.0,Sakda,25-Sep-15,Cadmium
127306,3446599,0.0,Sakda,25-Sep-15,Cadmium
127373,3443887,0.0,Kannika,8-Oct-15,Cadmium
127403,3444440,0.0,Kannika,8-Oct-15,Cadmium
127434,3444989,0.0,Kannika,8-Oct-15,Cadmium
127464,3445542,0.0,Sakda,8-Oct-15,Cadmium
127494,3446093,0.19,Sakda,8-Oct-15,Cadmium
127524,3446648,0.0,Sakda,8-Oct-15,Cadmium
127643,3386303,0.0,Achara,16-Oct-15,Cadmium
128148,3443931,0.0,Kannika,19-Nov-15,Cadmium
