,id,value,location,sample date,measure
53410,697463,0.899,Chai,2-Sep-06,Ammonium
53455,698906,0.8909999999999999,Chai,2-Sep-06,Ammonium
53501,700333,0.355,Chai,2-Sep-06,Ammonium
53547,683990,0.349,Boonsri,7-Sep-06,Ammonium
53576,685674,0.225,Boonsri,7-Sep-06,Ammonium
53606,687264,0.225,Boonsri,7-Sep-06,Ammonium
53635,710320,0.5710000000000001,Sakda,7-Sep-06,Ammonium
53681,711296,0.848,Sakda,7-Sep-06,Ammonium
53727,712275,0.509,Sakda,7-Sep-06,Ammonium
53773,707384,0.706,Kannika,14-Sep-06,Ammonium
53819,708386,0.613,Kannika,14-Sep-06,Ammonium
53865,709375,0.48700000000000004,Kannika,14-Sep-06,Ammonium
53911,684025,0.38,Boonsri,21-Sep-06,Ammonium
53964,685717,0.24,Boonsri,21-Sep-06,Ammonium
54017,687299,0.18600000000000003,Boonsri,21-Sep-06,Ammonium
54070,701445,1.72,Somchair,22-Sep-06,Ammonium
54116,702393,1.22,Busarakhan,22-Sep-06,Ammonium
54162,696239,1.43,Kohsoom,23-Sep-06,Ammonium
54209,697510,0.562,Chai,29-Sep-06,Ammonium
54249,698961,0.41100000000000003,Chai,29-Sep-06,Ammonium
54290,700381,0.551,Chai,29-Sep-06,Ammonium
54332,701496,0.897,Somchair,6-Oct-06,Ammonium
54379,702444,4.0,Busarakhan,6-Oct-06,Ammonium
54426,697557,0.885,Chai,8-Oct-06,Ammonium
54473,699016,0.903,Chai,8-Oct-06,Ammonium
54520,700428,0.835,Chai,8-Oct-06,Ammonium
54567,684084,0.271,Boonsri,12-Oct-06,Ammonium
54610,707435,0.547,Kannika,12-Oct-06,Ammonium
54657,708444,0.6,Kannika,12-Oct-06,Ammonium
54704,709426,0.815,Kannika,12-Oct-06,Ammonium
54751,710371,1.49,Sakda,12-Oct-06,Ammonium
54798,711354,0.945,Sakda,12-Oct-06,Ammonium
54845,712326,1.82,Sakda,12-Oct-06,Ammonium
54890,697606,0.792,Chai,15-Oct-06,Ammonium
54912,699072,0.457,Chai,15-Oct-06,Ammonium
54935,700477,0.467,Chai,15-Oct-06,Ammonium
54959,684133,0.18600000000000003,Boonsri,26-Oct-06,Ammonium
55012,685783,0.225,Boonsri,26-Oct-06,Ammonium
55065,687358,0.155,Boonsri,26-Oct-06,Ammonium
55118,696292,1.48,Kohsoom,28-Oct-06,Ammonium
55166,684192,0.295,Boonsri,9-Nov-06,Ammonium
55215,685849,0.163,Boonsri,9-Nov-06,Ammonium
55265,687416,0.071,Boonsri,9-Nov-06,Ammonium
55314,707487,0.223,Kannika,9-Nov-06,Ammonium
55360,708503,0.32799999999999996,Kannika,9-Nov-06,Ammonium
55406,709478,0.309,Kannika,9-Nov-06,Ammonium
55452,710423,0.22399999999999998,Sakda,9-Nov-06,Ammonium
55498,711413,0.212,Sakda,9-Nov-06,Ammonium
55544,712378,0.19899999999999998,Sakda,9-Nov-06,Ammonium
55590,697635,0.418,Chai,15-Nov-06,Ammonium
55636,699109,0.44299999999999995,Chai,15-Nov-06,Ammonium
55682,700506,0.306,Chai,15-Nov-06,Ammonium
55728,701548,0.14300000000000002,Somchair,22-Nov-06,Ammonium
55774,702496,0.348,Busarakhan,22-Nov-06,Ammonium
55820,684247,0.4,Boonsri,23-Nov-06,Ammonium
55869,685912,0.38,Boonsri,23-Nov-06,Ammonium
55919,687471,0.342,Boonsri,23-Nov-06,Ammonium
55968,696345,2.21,Kohsoom,25-Nov-06,Ammonium
56016,697683,0.38799999999999996,Chai,25-Nov-06,Ammonium
56054,699164,0.6,Chai,25-Nov-06,Ammonium
56093,700554,1.03,Chai,25-Nov-06,Ammonium
56133,684302,0.349,Boonsri,7-Dec-06,Ammonium
56162,685975,0.318,Boonsri,7-Dec-06,Ammonium
56192,687526,0.31,Boonsri,7-Dec-06,Ammonium
56221,707539,1.17,Kannika,7-Dec-06,Ammonium
56268,708560,0.391,Kannika,7-Dec-06,Ammonium
56316,709529,0.58,Kannika,7-Dec-06,Ammonium
56363,710474,0.637,Sakda,7-Dec-06,Ammonium
56410,711471,0.5670000000000001,Sakda,7-Dec-06,Ammonium
56458,712429,0.457,Sakda,7-Dec-06,Ammonium
56505,697728,0.20199999999999999,Chai,10-Dec-06,Ammonium
56552,699217,0.307,Chai,10-Dec-06,Ammonium
56600,700599,0.207,Chai,10-Dec-06,Ammonium
56647,701599,0.45299999999999996,Somchair,13-Dec-06,Ammonium
56694,702547,1.12,Busarakhan,13-Dec-06,Ammonium
56739,697777,0.598,Chai,20-Dec-06,Ammonium
56777,699275,0.618,Chai,20-Dec-06,Ammonium
56816,700649,0.715,Chai,20-Dec-06,Ammonium
56856,684337,0.31,Boonsri,21-Dec-06,Ammonium
56909,686018,0.18600000000000003,Boonsri,21-Dec-06,Ammonium
56962,687561,0.256,Boonsri,21-Dec-06,Ammonium
57015,696400,1.29,Kohsoom,23-Dec-06,Ammonium
57064,787622,0.23,Boonsri,11-Jan-07,Ammonium
57116,789238,0.19,Boonsri,11-Jan-07,Ammonium
57169,790696,0.26,Boonsri,11-Jan-07,Ammonium
57221,812933,0.204,Kannika,11-Jan-07,Ammonium
57273,813997,0.195,Kannika,11-Jan-07,Ammonium
57325,815155,0.428,Kannika,11-Jan-07,Ammonium
57377,816220,0.268,Sakda,11-Jan-07,Ammonium
57428,817286,0.22,Sakda,11-Jan-07,Ammonium
57478,818447,0.37200000000000005,Sakda,11-Jan-07,Ammonium
57530,801298,0.124,Chai,18-Jan-07,Ammonium
57580,802788,0.145,Chai,18-Jan-07,Ammonium
57632,804490,0.139,Chai,18-Jan-07,Ammonium
57683,805971,0.365,Somchair,24-Jan-07,Ammonium
57735,807126,0.37,Busarakhan,24-Jan-07,Ammonium
57787,787680,0.31,Boonsri,25-Jan-07,Ammonium
57840,789305,0.40399999999999997,Boonsri,25-Jan-07,Ammonium
57893,790754,0.233,Boonsri,25-Jan-07,Ammonium
57946,800210,1.09,Kohsoom,27-Jan-07,Ammonium
57994,801351,0.429,Chai,27-Jan-07,Ammonium
58034,802851,0.341,Chai,27-Jan-07,Ammonium
58073,804544,0.212,Chai,27-Jan-07,Ammonium
58114,787740,0.28,Boonsri,8-Feb-07,Ammonium
58163,812990,0.11599999999999999,Kannika,8-Feb-07,Ammonium
58217,814062,0.209,Kannika,8-Feb-07,Ammonium
58271,815212,0.08,Kannika,8-Feb-07,Ammonium
58325,816277,0.0266,Sakda,15-Feb-07,Ammonium
58378,817350,0.249,Sakda,15-Feb-07,Ammonium
58431,818505,0.136,Sakda,15-Feb-07,Ammonium
58484,801398,0.586,Chai,16-Feb-07,Ammonium
58538,802904,0.27899999999999997,Chai,16-Feb-07,Ammonium
58592,804590,0.242,Chai,16-Feb-07,Ammonium
58646,787802,0.217,Boonsri,22-Feb-07,Ammonium
58700,789373,0.318,Boonsri,22-Feb-07,Ammonium
58752,790814,0.265,Boonsri,22-Feb-07,Ammonium
58805,806030,1.3,Somchair,22-Feb-07,Ammonium
58861,807186,0.7140000000000001,Busarakhan,22-Feb-07,Ammonium
58915,800267,1.43,Kohsoom,24-Feb-07,Ammonium
58960,801455,0.35100000000000003,Chai,28-Feb-07,Ammonium
58981,802969,0.38,Chai,28-Feb-07,Ammonium
59003,804647,0.297,Chai,28-Feb-07,Ammonium
59026,787869,0.442,Boonsri,9-Mar-07,Ammonium
59079,789439,0.512,Boonsri,9-Mar-07,Ammonium
59132,790880,0.49700000000000005,Boonsri,9-Mar-07,Ammonium
59185,813051,0.166,Kannika,15-Mar-07,Ammonium
59238,814131,0.14,Kannika,15-Mar-07,Ammonium
59291,815273,0.222,Kannika,15-Mar-07,Ammonium
59344,816337,0.055999999999999994,Sakda,15-Mar-07,Ammonium
59397,817418,0.11599999999999999,Sakda,15-Mar-07,Ammonium
59450,818565,0.022000000000000002,Sakda,15-Mar-07,Ammonium
59503,787935,0.59,Boonsri,22-Mar-07,Ammonium
59557,789506,0.722,Boonsri,22-Mar-07,Ammonium
59610,790945,0.753,Boonsri,22-Mar-07,Ammonium
59663,801483,0.29600000000000004,Chai,23-Mar-07,Ammonium
59715,803006,0.247,Chai,23-Mar-07,Ammonium
59767,804675,0.273,Chai,23-Mar-07,Ammonium
59816,800328,0.6,Kohsoom,24-Mar-07,Ammonium
59864,806100,0.46,Somchair,28-Mar-07,Ammonium
59919,807255,0.515,Busarakhan,28-Mar-07,Ammonium
59971,801538,0.304,Chai,31-Mar-07,Ammonium
60013,803069,0.29100000000000004,Chai,31-Mar-07,Ammonium
60086,788003,0.248,Boonsri,6-Apr-07,Ammonium
60139,789574,0.27899999999999997,Boonsri,6-Apr-07,Ammonium
60192,791012,0.17,Boonsri,6-Apr-07,Ammonium
60245,801588,0.149,Chai,12-Apr-07,Ammonium
60299,803128,0.132,Chai,12-Apr-07,Ammonium
60353,804758,0.142,Chai,12-Apr-07,Ammonium
60407,813110,0.057999999999999996,Kannika,12-Apr-07,Ammonium
60461,814198,0.147,Kannika,12-Apr-07,Ammonium
60513,815332,0.10300000000000001,Kannika,12-Apr-07,Ammonium
60567,816396,0.06,Sakda,12-Apr-07,Ammonium
60621,817485,0.06,Sakda,12-Apr-07,Ammonium
60675,818624,0.136,Sakda,12-Apr-07,Ammonium
60729,788069,3.986,Boonsri,19-Apr-07,Ammonium
60800,806170,1.75,Somchair,20-Apr-07,Ammonium
60855,807325,0.11800000000000001,Busarakhan,20-Apr-07,Ammonium
60910,800408,0.9,Kohsoom,21-Apr-07,Ammonium
60939,801646,0.1556,Chai,25-Apr-07,Ammonium
60982,803194,0.163,Chai,25-Apr-07,Ammonium
61026,804816,0.142,Chai,25-Apr-07,Ammonium
61071,788136,0.341,Boonsri,10-May-07,Ammonium
61124,789640,0.435,Boonsri,10-May-07,Ammonium
61177,791077,0.38799999999999996,Boonsri,10-May-07,Ammonium
61230,813171,0.096,Kannika,10-May-07,Ammonium
61284,814265,0.053,Kannika,10-May-07,Ammonium
61339,815393,0.062,Kannika,10-May-07,Ammonium
61393,816457,0.055,Sakda,10-May-07,Ammonium
61447,817554,0.08900000000000001,Sakda,10-May-07,Ammonium
61502,818685,0.08,Sakda,10-May-07,Ammonium
61556,801696,0.47700000000000004,Chai,18-May-07,Ammonium
61589,803253,0.498,Chai,18-May-07,Ammonium
61623,804866,0.377,Chai,18-May-07,Ammonium
61648,788202,0.19399999999999998,Boonsri,24-May-07,Ammonium
61701,789707,0.17,Boonsri,24-May-07,Ammonium
61754,791143,0.132,Boonsri,24-May-07,Ammonium
61807,800453,1.27,Kohsoom,26-May-07,Ammonium
61855,806240,0.8540000000000001,Somchair,26-May-07,Ammonium
61905,807395,0.434,Busarakhan,26-May-07,Ammonium
61953,801732,0.45899999999999996,Chai,31-May-07,Ammonium
61977,803298,0.6659999999999999,Chai,31-May-07,Ammonium
62015,804894,0.5710000000000001,Chai,31-May-07,Ammonium
62054,788269,0.233,Boonsri,7-Jun-07,Ammonium
62107,789775,0.303,Boonsri,7-Jun-07,Ammonium
62160,791210,0.20199999999999999,Boonsri,7-Jun-07,Ammonium
62213,816518,0.639,Sakda,7-Jun-07,Ammonium
62264,817624,0.843,Sakda,7-Jun-07,Ammonium
62316,818746,0.32899999999999996,Sakda,7-Jun-07,Ammonium
62367,813232,0.12,Kannika,9-Jun-07,Ammonium
62419,814333,0.368,Kannika,9-Jun-07,Ammonium
62472,815456,0.431,Kannika,9-Jun-07,Ammonium
62523,788335,0.20199999999999999,Boonsri,21-Jun-07,Ammonium
62576,789842,0.17800000000000002,Boonsri,21-Jun-07,Ammonium
62629,791276,0.218,Boonsri,21-Jun-07,Ammonium
62682,801763,0.106,Chai,21-Jun-07,Ammonium
62734,803351,0.19399999999999998,Chai,21-Jun-07,Ammonium
62786,804938,0.18,Chai,21-Jun-07,Ammonium
62838,800515,0.9690000000000001,Kohsoom,23-Jun-07,Ammonium
62886,806304,0.667,Somchair,23-Jun-07,Ammonium
62938,807460,0.71,Busarakhan,23-Jun-07,Ammonium
62987,801818,0.405,Chai,28-Jun-07,Ammonium
63007,803414,0.528,Chai,28-Jun-07,Ammonium
63028,804993,0.653,Chai,28-Jun-07,Ammonium
63049,788402,0.209,Boonsri,5-Jul-07,Ammonium
63102,789910,0.37200000000000005,Boonsri,5-Jul-07,Ammonium
63155,791343,0.196,Boonsri,5-Jul-07,Ammonium
63208,801845,0.948,Chai,7-Jul-07,Ammonium
63257,803450,0.987,Chai,7-Jul-07,Ammonium
63307,805019,0.955,Chai,7-Jul-07,Ammonium
63356,813290,0.282,Kannika,7-Jul-07,Ammonium
63407,814400,0.247,Kannika,7-Jul-07,Ammonium
63459,815513,0.22899999999999998,Kannika,7-Jul-07,Ammonium
63510,816576,0.255,Sakda,7-Jul-07,Ammonium
63561,817689,0.293,Sakda,7-Jul-07,Ammonium
63613,818803,0.201,Sakda,7-Jul-07,Ammonium
63664,788469,0.466,Boonsri,19-Jul-07,Ammonium
63712,789978,0.20199999999999999,Boonsri,19-Jul-07,Ammonium
63760,791410,0.37200000000000005,Boonsri,19-Jul-07,Ammonium
63806,801896,0.478,Chai,19-Jul-07,Ammonium
63844,803510,0.545,Chai,19-Jul-07,Ammonium
63883,805070,0.44,Chai,19-Jul-07,Ammonium
63923,800577,0.88,Kohsoom,21-Jul-07,Ammonium
63973,806368,0.715,Somchair,22-Jul-07,Ammonium
64004,807524,0.684,Busarakhan,22-Jul-07,Ammonium
64075,801941,0.322,Chai,4-Aug-07,Ammonium
64124,803564,0.43799999999999994,Chai,4-Aug-07,Ammonium
64174,805115,0.456,Chai,4-Aug-07,Ammonium
64223,813346,0.02,Kannika,11-Aug-07,Ammonium
64272,814465,0.044000000000000004,Kannika,11-Aug-07,Ammonium
64322,815569,0.02,Kannika,11-Aug-07,Ammonium
64371,816632,0.043,Sakda,11-Aug-07,Ammonium
64421,817754,0.107,Sakda,11-Aug-07,Ammonium
64472,818859,0.043,Sakda,11-Aug-07,Ammonium
64522,788531,0.326,Boonsri,23-Aug-07,Ammonium
64576,790041,0.17,Boonsri,23-Aug-07,Ammonium
64630,791472,0.326,Boonsri,23-Aug-07,Ammonium
64684,800640,1.29,Kohsoom,25-Aug-07,Ammonium
64732,806433,0.396,Somchair,25-Aug-07,Ammonium
64782,807589,0.638,Busarakhan,25-Aug-07,Ammonium
64912,816687,0.065,Sakda,6-Sep-07,Ammonium
64965,817818,0.057,Sakda,6-Sep-07,Ammonium
65018,818914,0.09,Sakda,6-Sep-07,Ammonium
65072,802023,0.264,Chai,12-Sep-07,Ammonium
65126,803664,0.37200000000000005,Chai,12-Sep-07,Ammonium
65180,805197,0.46,Chai,12-Sep-07,Ammonium
65233,788599,0.349,Boonsri,20-Sep-07,Ammonium
65287,790110,0.38799999999999996,Boonsri,20-Sep-07,Ammonium
65340,791540,0.19399999999999998,Boonsri,20-Sep-07,Ammonium
65391,802079,0.311,Chai,21-Sep-07,Ammonium
65430,803728,0.209,Chai,21-Sep-07,Ammonium
65470,805253,0.212,Chai,21-Sep-07,Ammonium
65511,800702,0.945,Kohsoom,23-Sep-07,Ammonium
65559,806496,0.19399999999999998,Somchair,29-Sep-07,Ammonium
65613,807650,0.261,Busarakhan,29-Sep-07,Ammonium
65667,813400,0.09,Kannika,30-Sep-07,Ammonium
65720,814528,0.243,Kannika,30-Sep-07,Ammonium
65773,815623,0.166,Kannika,30-Sep-07,Ammonium
65825,802123,0.865,Chai,7-Oct-07,Ammonium
65872,803781,0.83,Chai,7-Oct-07,Ammonium
65920,805297,0.45299999999999996,Chai,7-Oct-07,Ammonium
65968,813459,0.493,Kannika,13-Oct-07,Ammonium
66018,814595,0.434,Kannika,13-Oct-07,Ammonium
66068,815682,0.591,Kannika,13-Oct-07,Ammonium
66117,816745,0.282,Sakda,13-Oct-07,Ammonium
66166,817884,0.40299999999999997,Sakda,13-Oct-07,Ammonium
66215,818972,0.738,Sakda,13-Oct-07,Ammonium
66264,788666,0.831,Boonsri,25-Oct-07,Ammonium
66312,806564,0.591,Somchair,26-Oct-07,Ammonium
66362,807718,1.06,Busarakhan,26-Oct-07,Ammonium
66412,800764,1.68,Kohsoom,27-Oct-07,Ammonium
66458,802174,1.46,Chai,28-Oct-07,Ammonium
66496,803841,1.49,Chai,28-Oct-07,Ammonium
66535,805348,1.38,Chai,28-Oct-07,Ammonium
66576,816802,0.244,Sakda,10-Nov-07,Ammonium
66630,817949,0.479,Sakda,10-Nov-07,Ammonium
66684,819029,0.456,Sakda,10-Nov-07,Ammonium
66737,788710,0.06,Boonsri,15-Nov-07,Ammonium
66758,813515,0.41600000000000004,Kannika,21-Nov-07,Ammonium
66810,814659,0.365,Kannika,21-Nov-07,Ammonium
66862,815739,0.39,Kannika,21-Nov-07,Ammonium
66914,788737,0.326,Boonsri,22-Nov-07,Ammonium
66968,790196,0.341,Boonsri,22-Nov-07,Ammonium
67021,791607,0.139,Boonsri,22-Nov-07,Ammonium
67074,802219,0.6829999999999999,Chai,23-Nov-07,Ammonium
67127,803895,0.565,Chai,23-Nov-07,Ammonium
67179,805393,0.326,Chai,23-Nov-07,Ammonium
67232,800826,2.43,Kohsoom,24-Nov-07,Ammonium
67270,806628,0.613,Somchair,28-Nov-07,Ammonium
67321,807782,1.2,Busarakhan,28-Nov-07,Ammonium
67370,802275,0.711,Chai,30-Nov-07,Ammonium
67410,803951,0.6759999999999999,Chai,30-Nov-07,Ammonium
67451,805456,0.593,Chai,30-Nov-07,Ammonium
67493,816861,0.166,Sakda,8-Dec-07,Ammonium
67546,818016,0.135,Sakda,8-Dec-07,Ammonium
67599,819088,0.245,Sakda,8-Dec-07,Ammonium
67652,813572,0.185,Kannika,13-Dec-07,Ammonium
67705,814724,0.11199999999999999,Kannika,13-Dec-07,Ammonium
67758,815796,0.09699999999999999,Kannika,13-Dec-07,Ammonium
67811,788805,0.544,Boonsri,20-Dec-07,Ammonium
67864,790264,0.442,Boonsri,20-Dec-07,Ammonium
67917,791674,0.225,Boonsri,20-Dec-07,Ammonium
67970,802322,0.508,Chai,20-Dec-07,Ammonium
68021,804007,0.6779999999999999,Chai,20-Dec-07,Ammonium
68075,805504,0.455,Chai,20-Dec-07,Ammonium
68127,800871,1.05,Kohsoom,22-Dec-07,Ammonium
68177,806694,1.84,Somchair,22-Dec-07,Ammonium
68231,807848,1.32,Busarakhan,22-Dec-07,Ammonium
68282,802376,0.515,Chai,28-Dec-07,Ammonium
68321,804071,0.439,Chai,28-Dec-07,Ammonium
68361,805559,0.405,Chai,28-Dec-07,Ammonium
68417,889095,0.512,Boonsri,10-Jan-08,Ammonium
68440,890746,0.5429999999999999,Boonsri,10-Jan-08,Ammonium
68463,892181,0.652,Boonsri,10-Jan-08,Ammonium
68486,910473,0.434,Kannika,10-Jan-08,Ammonium
68529,911376,0.375,Kannika,10-Jan-08,Ammonium
68572,912293,0.447,Kannika,10-Jan-08,Ammonium
68615,913199,0.47,Sakda,12-Jan-08,Ammonium
68656,914154,0.777,Sakda,12-Jan-08,Ammonium
68697,915119,1.03,Sakda,12-Jan-08,Ammonium
68738,902185,0.441,Chai,18-Jan-08,Ammonium
68778,903310,0.365,Chai,18-Jan-08,Ammonium
68817,904444,0.325,Chai,18-Jan-08,Ammonium
68857,889134,0.606,Boonsri,24-Jan-08,Ammonium
68909,901078,2.74,Kohsoom,26-Jan-08,Ammonium
68937,905560,1.22,Somchair,3-Feb-08,Ammonium
68975,906149,0.96,Busarakhan,3-Feb-08,Ammonium
69013,889202,0.233,Boonsri,6-Feb-08,Ammonium
69037,902234,0.494,Chai,15-Feb-08,Ammonium
69079,903359,0.46,Chai,15-Feb-08,Ammonium
69121,904493,0.601,Chai,15-Feb-08,Ammonium
69163,889241,1.476,Boonsri,21-Feb-08,Ammonium
69218,890785,0.365,Boonsri,21-Feb-08,Ammonium
69273,892220,0.225,Boonsri,21-Feb-08,Ammonium
69328,901124,1.68,Kohsoom,23-Feb-08,Ammonium
69383,913249,0.02,Sakda,23-Feb-08,Ammonium
69427,914204,0.02,Sakda,23-Feb-08,Ammonium
69471,915169,0.02,Sakda,23-Feb-08,Ammonium
69512,902281,0.043,Chai,24-Feb-08,Ammonium
69527,903406,0.034,Chai,24-Feb-08,Ammonium
69542,904540,0.02,Chai,24-Feb-08,Ammonium
69561,910526,0.39899999999999997,Kannika,2-Mar-08,Ammonium
69592,911429,0.309,Kannika,2-Mar-08,Ammonium
69623,912346,0.109,Kannika,2-Mar-08,Ammonium
69653,913299,0.33899999999999997,Sakda,14-Mar-08,Ammonium
69682,914254,0.31,Sakda,14-Mar-08,Ammonium
69711,915219,0.319,Sakda,14-Mar-08,Ammonium
69740,902308,0.409,Chai,17-Mar-08,Ammonium
69769,903433,0.479,Chai,17-Mar-08,Ammonium
69798,904567,0.389,Chai,17-Mar-08,Ammonium
69827,889314,0.5429999999999999,Boonsri,21-Mar-08,Ammonium
69881,890858,0.5429999999999999,Boonsri,21-Mar-08,Ammonium
69935,892293,0.435,Boonsri,21-Mar-08,Ammonium
69989,901197,1.04,Kohsoom,23-Mar-08,Ammonium
70042,902343,0.489,Chai,29-Mar-08,Ammonium
70057,903468,0.509,Chai,29-Mar-08,Ammonium
70072,904602,0.489,Chai,29-Mar-08,Ammonium
70087,905604,1.17,Somchair,30-Mar-08,Ammonium
70114,906194,0.929,Busarakhan,30-Mar-08,Ammonium
70142,913337,0.46,Sakda,11-Apr-08,Ammonium
70186,914292,0.14,Sakda,11-Apr-08,Ammonium
70230,915257,0.51,Sakda,11-Apr-08,Ammonium
70274,910565,0.31,Kannika,14-Apr-08,Ammonium
70318,911468,0.19,Kannika,14-Apr-08,Ammonium
70362,912385,0.27,Kannika,14-Apr-08,Ammonium
70406,902368,0.24,Chai,28-Apr-08,Ammonium
70450,903493,0.55,Chai,28-Apr-08,Ammonium
70494,904627,0.47,Chai,28-Apr-08,Ammonium
70539,905639,0.49,Somchair,3-May-08,Ammonium
70583,906229,0.65,Busarakhan,3-May-08,Ammonium
70626,910618,0.11900000000000001,Kannika,9-May-08,Ammonium
70664,911521,0.149,Kannika,9-May-08,Ammonium
70702,912438,0.02,Kannika,9-May-08,Ammonium
70740,913390,0.11900000000000001,Sakda,9-May-08,Ammonium
70778,914345,0.18899999999999997,Sakda,9-May-08,Ammonium
70816,915310,0.149,Sakda,9-May-08,Ammonium
70854,889386,0.20199999999999999,Boonsri,16-May-08,Ammonium
70882,890930,0.052000000000000005,Boonsri,16-May-08,Ammonium
70911,892365,0.139,Boonsri,16-May-08,Ammonium
70938,902419,0.34700000000000003,Chai,18-May-08,Ammonium
70956,903544,0.349,Chai,18-May-08,Ammonium
70974,904678,0.39799999999999996,Chai,18-May-08,Ammonium
70993,901270,1.88,Kohsoom,26-May-08,Ammonium
71048,905692,0.397,Somchair,30-May-08,Ammonium
71086,906282,0.304,Busarakhan,30-May-08,Ammonium
71123,902443,0.405,Chai,31-May-08,Ammonium
71164,903568,0.33399999999999996,Chai,31-May-08,Ammonium
71205,904702,0.152,Chai,31-May-08,Ammonium
71244,902490,0.703,Chai,2-Jun-08,Ammonium
71258,903615,0.44,Chai,2-Jun-08,Ammonium
71272,904749,0.534,Chai,2-Jun-08,Ammonium
71288,902511,0.45399999999999996,Chai,12-Jun-08,Ammonium
71322,903636,0.447,Chai,12-Jun-08,Ammonium
71368,904770,0.337,Chai,12-Jun-08,Ammonium
71402,913447,0.366,Sakda,13-Jun-08,Ammonium
71437,914402,0.5329999999999999,Sakda,13-Jun-08,Ammonium
71482,915367,0.43200000000000005,Sakda,13-Jun-08,Ammonium
71516,910675,0.297,Kannika,15-Jun-08,Ammonium
71548,911578,0.43799999999999994,Kannika,15-Jun-08,Ammonium
71591,912495,0.47,Kannika,15-Jun-08,Ammonium
71623,889433,0.155,Boonsri,20-Jun-08,Ammonium
71678,890978,0.139,Boonsri,20-Jun-08,Ammonium
71733,892412,0.069,Boonsri,20-Jun-08,Ammonium
71786,902552,0.507,Chai,21-Jun-08,Ammonium
71801,903689,0.442,Chai,21-Jun-08,Ammonium
71815,904811,0.41700000000000004,Chai,21-Jun-08,Ammonium
71831,905749,0.38799999999999996,Somchair,26-Jun-08,Ammonium
71877,906339,0.193,Busarakhan,26-Jun-08,Ammonium
71923,901343,2.39,Kohsoom,29-Jun-08,Ammonium
71977,902574,0.174,Chai,7-Jul-08,Ammonium
72008,903710,0.06,Chai,7-Jul-08,Ammonium
72039,904832,0.09,Chai,7-Jul-08,Ammonium
72070,889507,0.02,Boonsri,11-Jul-08,Ammonium
72125,891052,0.02,Boonsri,11-Jul-08,Ammonium
72180,892486,0.02,Boonsri,11-Jul-08,Ammonium
72235,913492,0.174,Sakda,11-Jul-08,Ammonium
72266,914457,0.12300000000000001,Sakda,11-Jul-08,Ammonium
72297,915411,0.121,Sakda,11-Jul-08,Ammonium
72328,905804,0.634,Somchair,12-Jul-08,Ammonium
72360,906395,0.138,Busarakhan,12-Jul-08,Ammonium
72391,910714,0.12,Kannika,12-Jul-08,Ammonium
72422,911631,0.172,Kannika,12-Jul-08,Ammonium
72453,912537,0.10400000000000001,Kannika,12-Jul-08,Ammonium
72482,902611,0.313,Chai,14-Jul-08,Ammonium
72496,903747,0.384,Chai,14-Jul-08,Ammonium
72510,904869,0.302,Chai,14-Jul-08,Ammonium
72526,889577,0.17,Boonsri,25-Jul-08,Ammonium
72580,891122,0.41100000000000003,Boonsri,25-Jul-08,Ammonium
72634,892556,0.209,Boonsri,25-Jul-08,Ammonium
72688,901413,6.417999999999999,Kohsoom,27-Jul-08,Ammonium
72744,889649,0.396,Boonsri,3-Aug-08,Ammonium
72768,891194,0.09699999999999999,Boonsri,3-Aug-08,Ammonium
72792,892628,0.039,Boonsri,3-Aug-08,Ammonium
72816,910754,0.364,Kannika,8-Aug-08,Ammonium
72847,911671,0.349,Kannika,8-Aug-08,Ammonium
72878,912577,0.131,Kannika,8-Aug-08,Ammonium
72909,913532,0.25,Sakda,8-Aug-08,Ammonium
72940,914497,0.251,Sakda,8-Aug-08,Ammonium
72971,915451,0.21899999999999997,Sakda,8-Aug-08,Ammonium
73002,889688,0.295,Boonsri,10-Aug-08,Ammonium
73026,891233,0.163,Boonsri,10-Aug-08,Ammonium
73050,892667,0.209,Boonsri,10-Aug-08,Ammonium
73075,905845,0.6709999999999999,Somchair,11-Aug-08,Ammonium
73106,906435,0.96,Busarakhan,11-Aug-08,Ammonium
73137,889727,0.24,Boonsri,22-Aug-08,Ammonium
73188,891272,0.124,Boonsri,22-Aug-08,Ammonium
73239,892706,0.248,Boonsri,22-Aug-08,Ammonium
73290,902632,0.22399999999999998,Chai,23-Aug-08,Ammonium
73322,903768,0.125,Chai,23-Aug-08,Ammonium
73354,904890,0.134,Chai,23-Aug-08,Ammonium
73386,889796,0.163,Boonsri,28-Aug-08,Ammonium
73414,891341,0.271,Boonsri,28-Aug-08,Ammonium
73442,892775,0.19399999999999998,Boonsri,28-Aug-08,Ammonium
73470,901487,4.968999999999999,Kohsoom,31-Aug-08,Ammonium
73507,902670,0.72,Chai,31-Aug-08,Ammonium
73521,903806,0.46299999999999997,Chai,31-Aug-08,Ammonium
73535,904928,1.02,Chai,31-Aug-08,Ammonium
73551,889840,0.02,Boonsri,5-Sep-08,Ammonium
73578,891385,0.031,Boonsri,5-Sep-08,Ammonium
73605,892819,0.069,Boonsri,5-Sep-08,Ammonium
73632,913572,0.086,Sakda,6-Sep-08,Ammonium
73675,914537,0.08199999999999999,Sakda,6-Sep-08,Ammonium
73718,915491,0.08800000000000001,Sakda,6-Sep-08,Ammonium
73761,910794,0.05,Kannika,7-Sep-08,Ammonium
73804,911711,0.032,Kannika,7-Sep-08,Ammonium
73847,912617,0.079,Kannika,7-Sep-08,Ammonium
73890,902691,0.23800000000000002,Chai,11-Sep-08,Ammonium
