,id,value,location,sample date,measure
100872,1638924,2.5,Sakda,11-Nov-11,Copper
100900,1639786,2.3,Sakda,11-Nov-11,Copper
100928,1640648,2.3,Sakda,11-Nov-11,Copper
100952,1626444,9.27,Tansanee,12-Nov-11,Copper
100974,1616341,4.9,Somchair,16-Nov-11,Copper
101002,1616818,7.5,Busarakhan,16-Nov-11,Copper
101098,1643837,22.4,Kohsoom,23-Nov-11,Copper
101133,1614131,2.208,Boonsri,26-Nov-11,Copper
101165,1614974,1.723,Boonsri,26-Nov-11,Copper
101197,1615817,12.052999999999999,Boonsri,26-Nov-11,Copper
101278,1629233,3.4,Chai,3-Dec-11,Copper
101302,1630292,3.7,Chai,3-Dec-11,Copper
101326,1631351,3.9,Chai,3-Dec-11,Copper
101368,1643885,17.6,Kohsoom,7-Dec-11,Copper
101397,1616379,4.9,Somchair,8-Dec-11,Copper
101422,1616856,4.1,Busarakhan,8-Dec-11,Copper
101492,1636329,2.0,Kannika,9-Dec-11,Copper
101517,1637215,2.8,Kannika,9-Dec-11,Copper
101542,1638101,2.5,Kannika,9-Dec-11,Copper
101567,1638972,2.9,Sakda,9-Dec-11,Copper
101592,1639834,3.0,Sakda,9-Dec-11,Copper
101617,1640696,2.7,Sakda,9-Dec-11,Copper
101640,1617944,2.4,Achara,10-Dec-11,Copper
101670,1614194,8.745,Boonsri,14-Dec-11,Copper
101705,1615037,9.135,Boonsri,14-Dec-11,Copper
101740,1615880,9.846,Boonsri,14-Dec-11,Copper
101881,1979233,2.7,Chai,11-Jan-12,Copper
101911,1980184,2.4,Chai,11-Jan-12,Copper
101941,1981135,2.6,Chai,11-Jan-12,Copper
101980,2217759,3.0,Kannika,14-Jan-12,Copper
102011,2218162,3.4,Kannika,14-Jan-12,Copper
102042,2218573,3.3,Kannika,14-Jan-12,Copper
102073,2218976,2.6,Sakda,14-Jan-12,Copper
102104,2219378,2.8,Sakda,14-Jan-12,Copper
102135,2219788,2.9,Sakda,14-Jan-12,Copper
102166,1967282,0.0,Decha,20-Jan-12,Copper
102192,1967819,5.0,Achara,20-Jan-12,Copper
102234,2221388,11.8,Kohsoom,25-Jan-12,Copper
102270,1962902,3.573,Boonsri,26-Jan-12,Copper
102344,1965526,5.5,Somchair,4-Feb-12,Copper
102378,1966417,3.3,Busarakhan,4-Feb-12,Copper
102410,1979326,2.9,Chai,5-Feb-12,Copper
102441,1980277,2.7,Chai,5-Feb-12,Copper
102472,1981228,2.5,Chai,5-Feb-12,Copper
102524,2217804,2.8,Kannika,11-Feb-12,Copper
102556,2218207,2.7,Kannika,11-Feb-12,Copper
102588,2218618,2.7,Kannika,11-Feb-12,Copper
102621,2219023,5.0,Sakda,11-Feb-12,Copper
102654,2219425,4.1,Sakda,11-Feb-12,Copper
102687,2219835,4.5,Sakda,11-Feb-12,Copper
102722,1962972,2.5298,Boonsri,15-Feb-12,Copper
102758,1963871,0.0,Boonsri,15-Feb-12,Copper
102794,1964705,0.0,Boonsri,15-Feb-12,Copper
102825,1967324,0.0,Decha,17-Feb-12,Copper
102851,1967895,2.9,Achara,17-Feb-12,Copper
102926,1965580,4.9,Somchair,18-Feb-12,Copper
102955,1966486,2.4,Busarakhan,18-Feb-12,Copper
102990,2221439,32.8,Kohsoom,23-Feb-12,Copper
103207,1967369,62.2,Decha,16-Mar-12,Copper
103233,1967946,1.8,Achara,17-Mar-12,Copper
103263,1963059,1.5524,Boonsri,24-Mar-12,Copper
103299,1963958,1.0303,Boonsri,24-Mar-12,Copper
103335,1964792,0.0,Boonsri,24-Mar-12,Copper
103382,1977203,4.1,Tansanee,25-Mar-12,Copper
103439,2221491,22.0,Kohsoom,29-Mar-12,Copper
103521,1963121,0.0,Boonsri,15-Apr-12,Copper
103549,1964020,0.0,Boonsri,15-Apr-12,Copper
103577,1964854,5.044,Boonsri,15-Apr-12,Copper
103772,1967414,48.0,Decha,19-Apr-12,Copper
103798,1967981,2.6,Achara,21-Apr-12,Copper
103878,2221544,17.8,Kohsoom,27-Apr-12,Copper
104191,1967459,0.0,Decha,19-May-12,Copper
104217,1968041,3.2,Achara,19-May-12,Copper
104271,1963226,3.7319999999999998,Boonsri,25-May-12,Copper
104298,1964104,2.266,Boonsri,25-May-12,Copper
104325,1964938,0.0,Boonsri,25-May-12,Copper
104361,2221597,32.0,Kohsoom,25-May-12,Copper
104523,2217934,5.9,Kannika,8-Jun-12,Copper
104548,2218345,6.0,Kannika,8-Jun-12,Copper
104573,2218748,5.5,Kannika,8-Jun-12,Copper
104649,1968094,6.7,Achara,16-Jun-12,Copper
104674,1963292,0.0,Boonsri,17-Jun-12,Copper
104703,1964170,0.0,Boonsri,17-Jun-12,Copper
104732,1965004,1.89,Boonsri,17-Jun-12,Copper
104762,1967504,0.0,Decha,17-Jun-12,Copper
104797,2221650,16.7,Kohsoom,21-Jun-12,Copper
105048,1963374,5.231,Boonsri,20-Jul-12,Copper
105082,1964252,2.495,Boonsri,20-Jul-12,Copper
105116,1965086,5.2829999999999995,Boonsri,20-Jul-12,Copper
105176,1967549,0.0,Decha,20-Jul-12,Copper
105217,1968171,2.7,Achara,21-Jul-12,Copper
105267,2221703,14.3,Kohsoom,26-Jul-12,Copper
105443,1968206,1.4,Achara,16-Aug-12,Copper
105471,1967595,0.0,Decha,17-Aug-12,Copper
105537,1963457,12.41,Boonsri,23-Aug-12,Copper
105571,1964335,2.7910000000000004,Boonsri,23-Aug-12,Copper
105605,1965169,9.404,Boonsri,23-Aug-12,Copper
105641,2221756,10.0,Kohsoom,23-Aug-12,Copper
105980,1967640,0.0,Decha,20-Sep-12,Copper
106009,1968266,1.5,Achara,21-Sep-12,Copper
106040,1963537,2.256,Boonsri,23-Sep-12,Copper
106074,1964415,4.19,Boonsri,23-Sep-12,Copper
106108,1965249,3.142,Boonsri,23-Sep-12,Copper
106471,1967686,19.23,Decha,19-Oct-12,Copper
106497,1968343,3.1,Achara,21-Oct-12,Copper
106559,2221811,14.0,Kohsoom,25-Oct-12,Copper
106622,1963622,2.315,Boonsri,29-Oct-12,Copper
106656,1964500,2.69,Boonsri,29-Oct-12,Copper
106690,1965333,3.51,Boonsri,29-Oct-12,Copper
107002,1968378,1.6,Achara,16-Nov-12,Copper
107033,1963689,2.37,Boonsri,17-Nov-12,Copper
107067,1964567,2.0140000000000002,Boonsri,17-Nov-12,Copper
107101,1965400,2.75,Boonsri,17-Nov-12,Copper
107132,1967732,0.0,Decha,18-Nov-12,Copper
107196,2221861,8.6,Kohsoom,24-Nov-12,Copper
107497,1968452,3.1,Achara,10-Dec-12,Copper
107528,1963762,2.6860000000000004,Boonsri,13-Dec-12,Copper
107556,1967778,9.49,Decha,15-Dec-12,Copper
107590,2221912,2.8,Kohsoom,15-Dec-12,Copper
107891,2160992,3.73,Boonsri,17-Jan-13,Copper
107929,2162027,3.28,Boonsri,17-Jan-13,Copper
107967,2163060,5.92,Boonsri,17-Jan-13,Copper
107997,2166554,8.8,Achara,17-Jan-13,Copper
108039,2165970,7.27,Decha,20-Jan-13,Copper
108109,2188203,4.3,Kohsoom,25-Jan-13,Copper
108356,2166591,1.6,Achara,15-Feb-13,Copper
108466,2166024,11.57,Decha,17-Feb-13,Copper
108496,2161080,5.1,Boonsri,21-Feb-13,Copper
108534,2162115,4.3,Boonsri,21-Feb-13,Copper
108572,2163148,6.9,Boonsri,21-Feb-13,Copper
108612,2188259,5.5,Kohsoom,22-Feb-13,Copper
108796,2166628,1.1,Achara,14-Mar-13,Copper
108829,2161155,3.782,Boonsri,15-Mar-13,Copper
108866,2162190,2.66,Boonsri,15-Mar-13,Copper
108903,2163223,2.45,Boonsri,15-Mar-13,Copper
108942,2188313,2.4,Kohsoom,15-Mar-13,Copper
108988,2166070,23.89,Decha,17-Mar-13,Copper
109236,2166666,1.9,Achara,12-Apr-13,Copper
109302,2161240,5.2606,Boonsri,14-Apr-13,Copper
109344,2162275,4.687,Boonsri,14-Apr-13,Copper
109386,2163308,7.4670000000000005,Boonsri,14-Apr-13,Copper
109556,2166116,7.1,Decha,18-Apr-13,Copper
109588,2188367,4.9,Kohsoom,19-Apr-13,Copper
109799,2166704,1.6,Achara,16-May-13,Copper
109897,2161330,4.2051,Boonsri,17-May-13,Copper
109938,2162365,5.088,Boonsri,17-May-13,Copper
109979,2163398,2.305,Boonsri,17-May-13,Copper
110028,2166158,2.35,Decha,18-May-13,Copper
110096,2188423,2.9,Kohsoom,23-May-13,Copper
110177,2166742,1.4,Achara,14-Jun-13,Copper
110271,2166207,4.19,Decha,17-Jun-13,Copper
110323,2161421,3.696,Boonsri,20-Jun-13,Copper
110364,2162456,2.54,Boonsri,20-Jun-13,Copper
110405,2163489,2.544,Boonsri,20-Jun-13,Copper
110594,2188480,4.1,Kohsoom,27-Jun-13,Copper
110873,2166258,3.15,Decha,18-Jul-13,Copper
110895,2166780,0.0,Achara,18-Jul-13,Copper
110963,2161507,3.5792,Boonsri,19-Jul-13,Copper
111003,2162542,5.547000000000001,Boonsri,19-Jul-13,Copper
111043,2163575,5.3488,Boonsri,19-Jul-13,Copper
111119,2188538,6.0,Kohsoom,25-Jul-13,Copper
111460,2161591,5.4879999999999995,Boonsri,16-Aug-13,Copper
111501,2162626,3.259,Boonsri,16-Aug-13,Copper
111542,2163659,3.35,Boonsri,16-Aug-13,Copper
111573,2166818,1.0,Achara,16-Aug-13,Copper
111641,2188592,2.6,Kohsoom,22-Aug-13,Copper
111786,2166344,3.11,Decha,7-Sep-13,Copper
111993,2166379,1.96,Decha,19-Sep-13,Copper
112015,2166855,1.9,Achara,21-Sep-13,Copper
112052,2161691,4.845,Boonsri,26-Sep-13,Copper
112093,2162724,3.261,Boonsri,26-Sep-13,Copper
112134,2163757,3.745,Boonsri,26-Sep-13,Copper
112203,2188647,2.5,Kohsoom,26-Sep-13,Copper
112273,2178681,3.0,Chai,4-Oct-13,Copper
112303,2179653,3.0,Chai,4-Oct-13,Copper
112333,2180629,3.4,Chai,4-Oct-13,Copper
112495,2161770,2.363,Boonsri,18-Oct-13,Copper
112536,2162803,2.705,Boonsri,18-Oct-13,Copper
112577,2163836,2.8169999999999997,Boonsri,18-Oct-13,Copper
112608,2166893,12.6,Achara,18-Oct-13,Copper
112637,2166426,1.12,Decha,19-Oct-13,Copper
112666,2188701,1.5,Kohsoom,24-Oct-13,Copper
113063,2161853,1.472,Boonsri,14-Nov-13,Copper
113104,2162886,1.5019999999999998,Boonsri,14-Nov-13,Copper
113145,2163919,1.121,Boonsri,14-Nov-13,Copper
113176,2166929,1.5,Achara,15-Nov-13,Copper
113251,2166471,2.35,Decha,21-Nov-13,Copper
113302,2188751,1.4,Kohsoom,21-Nov-13,Copper
113591,2188801,2.0,Kohsoom,12-Dec-13,Copper
113623,2166518,11.84,Decha,13-Dec-13,Copper
113644,2166965,1.4,Achara,13-Dec-13,Copper
113717,2161939,3.35,Boonsri,14-Dec-13,Copper
113758,2162972,3.116,Boonsri,14-Dec-13,Copper
113799,2164005,2.63,Boonsri,14-Dec-13,Copper
113964,2622828,2.0,Kannika,11-Jan-14,Copper
113996,2623329,2.2,Kannika,11-Jan-14,Copper
114028,2623831,1.9,Kannika,11-Jan-14,Copper
114200,2561126,3.7039999999999997,Boonsri,23-Jan-14,Copper
114238,2562438,3.122,Boonsri,23-Jan-14,Copper
114276,2563533,2.3040000000000003,Boonsri,23-Jan-14,Copper
114388,2627327,1.9,Kohsoom,23-Jan-14,Copper
114571,2561207,2.803,Boonsri,24-Feb-14,Copper
114606,2562519,3.4130000000000003,Boonsri,24-Feb-14,Copper
114641,2563614,1.013,Boonsri,24-Feb-14,Copper
114684,2627373,2.5,Kohsoom,28-Feb-14,Copper
115001,2561276,4.127,Boonsri,15-Mar-14,Copper
115294,2627419,2.9,Kohsoom,26-Mar-14,Copper
115803,2561424,3.5789999999999997,Boonsri,23-Apr-14,Copper
115837,2562691,4.19,Boonsri,23-Apr-14,Copper
115870,2563786,4.255,Boonsri,23-Apr-14,Copper
115904,2627465,2.2,Kohsoom,23-Apr-14,Copper
116380,2561534,2.102,Boonsri,22-May-14,Copper
116481,2627511,6.0,Kohsoom,28-May-14,Copper
116592,2622977,2.3,Kannika,12-Jun-14,Copper
116627,2623480,2.3,Kannika,12-Jun-14,Copper
116662,2623982,2.5,Kannika,12-Jun-14,Copper
117002,2561643,3.207,Boonsri,21-Jun-14,Copper
117036,2562858,2.88,Boonsri,21-Jun-14,Copper
117071,2563953,2.719,Boonsri,21-Jun-14,Copper
117108,2566793,1.27,Decha,21-Jun-14,Copper
117141,2627558,6.1,Kohsoom,25-Jun-14,Copper
117382,2565070,2.6,Somchair,12-Jul-14,Copper
117410,2566068,2.6,Busarakhan,12-Jul-14,Copper
117599,2566842,2.22,Decha,17-Jul-14,Copper
117649,2561757,3.685,Boonsri,23-Jul-14,Copper
117680,2562972,3.117,Boonsri,23-Jul-14,Copper
117711,2564067,3.565,Boonsri,23-Jul-14,Copper
117748,2627604,5.9,Kohsoom,23-Jul-14,Copper
118072,2566892,2.08,Decha,16-Aug-14,Copper
118156,2624556,25.32,Sakda,22-Aug-14,Copper
118190,2625053,18.63,Sakda,22-Aug-14,Copper
118224,2625550,18.462,Sakda,22-Aug-14,Copper
118306,2561868,2.695,Boonsri,27-Aug-14,Copper
118341,2563083,2.8539999999999996,Boonsri,27-Aug-14,Copper
118376,2564178,2.491,Boonsri,27-Aug-14,Copper
118430,2627650,1.3,Kohsoom,27-Aug-14,Copper
118504,2565224,3.5,Somchair,3-Sep-14,Copper
118531,2566222,2.4,Busarakhan,3-Sep-14,Copper
118578,2578453,3.3,Chai,5-Sep-14,Copper
118605,2579447,1.9,Chai,5-Sep-14,Copper
118632,2580444,2.4,Chai,5-Sep-14,Copper
118661,2623102,31.386,Kannika,6-Sep-14,Copper
118694,2623603,34.95,Kannika,6-Sep-14,Copper
118728,2624107,20.41,Kannika,6-Sep-14,Copper
118759,2624600,14.272,Sakda,6-Sep-14,Copper
118792,2625097,14.58,Sakda,6-Sep-14,Copper
118825,2625594,14.6,Sakda,6-Sep-14,Copper
118917,2623146,18.843,Kannika,11-Sep-14,Copper
118948,2623647,24.74,Kannika,11-Sep-14,Copper
118979,2624151,14.15,Kannika,11-Sep-14,Copper
119019,2624647,30.2,Sakda,12-Sep-14,Copper
119049,2625144,10.42,Sakda,12-Sep-14,Copper
119079,2625641,12.82,Sakda,12-Sep-14,Copper
119173,2561967,2.491,Boonsri,17-Sep-14,Copper
119207,2563152,2.752,Boonsri,17-Sep-14,Copper
119242,2564248,2.978,Boonsri,17-Sep-14,Copper
119324,2566959,1.92,Decha,20-Sep-14,Copper
119360,2627696,4.4,Kohsoom,24-Sep-14,Copper
119404,2578541,3.1,Chai,8-Oct-14,Copper
119434,2579535,2.9,Chai,8-Oct-14,Copper
119464,2580532,3.0,Chai,8-Oct-14,Copper
119496,2623194,30.26,Kannika,9-Oct-14,Copper
119530,2623696,33.75,Kannika,9-Oct-14,Copper
119564,2624200,23.56,Kannika,9-Oct-14,Copper
119594,2565324,2.9,Somchair,10-Oct-14,Copper
119623,2566329,1.6,Busarakhan,10-Oct-14,Copper
119694,2624694,37.5,Sakda,15-Oct-14,Copper
119729,2625191,27.6,Sakda,15-Oct-14,Copper
119764,2625688,40.3,Sakda,15-Oct-14,Copper
119913,2567015,3.44,Decha,18-Oct-14,Copper
119950,2562082,3.4,Boonsri,23-Oct-14,Copper
119985,2563238,4.3,Boonsri,23-Oct-14,Copper
120020,2564333,3.8110000000000004,Boonsri,23-Oct-14,Copper
120096,2627743,2.0,Kohsoom,29-Oct-14,Copper
120184,2565397,1.8,Somchair,2-Nov-14,Copper
120211,2566404,1.4,Busarakhan,2-Nov-14,Copper
120237,2578622,1.5,Chai,6-Nov-14,Copper
120263,2579616,1.9,Chai,6-Nov-14,Copper
120289,2580613,1.9,Chai,6-Nov-14,Copper
120319,2623239,6.72,Kannika,6-Nov-14,Copper
120351,2623741,8.05,Kannika,6-Nov-14,Copper
120383,2624245,7.42,Kannika,6-Nov-14,Copper
120416,2624742,30.54,Sakda,6-Nov-14,Copper
120449,2625239,20.25,Sakda,6-Nov-14,Copper
120482,2625736,35.35,Sakda,6-Nov-14,Copper
120714,2567070,4.3,Decha,20-Nov-14,Copper
120841,2627787,2.8,Kohsoom,26-Nov-14,Copper
120875,2562256,1.945,Boonsri,27-Nov-14,Copper
120906,2563378,3.125,Boonsri,27-Nov-14,Copper
120940,2564472,4.101,Boonsri,27-Nov-14,Copper
121101,2565493,2.6,Somchair,6-Dec-14,Copper
121129,2566504,1.6,Busarakhan,6-Dec-14,Copper
121154,2567115,4.63,Decha,10-Dec-14,Copper
121250,2562345,3.472,Boonsri,11-Dec-14,Copper
121283,2563440,3.509,Boonsri,11-Dec-14,Copper
121316,2564535,3.5669999999999997,Boonsri,11-Dec-14,Copper
121366,2623285,19.22,Kannika,11-Dec-14,Copper
121398,2623787,13.35,Kannika,11-Dec-14,Copper
121430,2624291,10.64,Kannika,11-Dec-14,Copper
121462,2624788,19.28,Sakda,11-Dec-14,Copper
121494,2625285,33.35,Sakda,11-Dec-14,Copper
121526,2625782,32.18,Sakda,11-Dec-14,Copper
121653,2627833,1.5,Kohsoom,17-Dec-14,Copper
121691,3443464,15.35,Kannika,8-Jan-15,Copper
121728,3444016,16.25,Kannika,8-Jan-15,Copper
121765,3444570,35.43,Kannika,8-Jan-15,Copper
121802,3445118,11.24,Sakda,8-Jan-15,Copper
121839,3445671,10.72,Sakda,8-Jan-15,Copper
121876,3446222,17.33,Sakda,8-Jan-15,Copper
122425,3443513,24.3,Kannika,12-Feb-15,Copper
122460,3444065,22.8,Kannika,12-Feb-15,Copper
122495,3444619,24.7,Kannika,12-Feb-15,Copper
122530,3445167,13.21,Sakda,12-Feb-15,Copper
122565,3445720,13.9,Sakda,12-Feb-15,Copper
122600,3446271,12.85,Sakda,12-Feb-15,Copper
122681,3383548,6.97,Somchair,14-Feb-15,Copper
122732,3385422,12.63,Decha,14-Feb-15,Copper
122986,3443561,6.59,Kannika,12-Mar-15,Copper
123021,3444113,7.42,Kannika,12-Mar-15,Copper
123055,3444663,7.42,Kannika,12-Mar-15,Copper
123090,3445215,6.41,Sakda,12-Mar-15,Copper
123125,3445768,9.51,Sakda,12-Mar-15,Copper
123160,3446319,7.48,Sakda,12-Mar-15,Copper
123530,3385478,15.31,Decha,21-Mar-15,Copper
123594,3443603,6.17,Kannika,2-Apr-15,Copper
123623,3444155,5.62,Kannika,2-Apr-15,Copper
123652,3444705,10.87,Kannika,2-Apr-15,Copper
123681,3445257,5.69,Sakda,2-Apr-15,Copper
123710,3445810,5.73,Sakda,2-Apr-15,Copper
123738,3446361,9.9,Sakda,2-Apr-15,Copper
124234,3443648,5.95,Kannika,14-May-15,Copper
124264,3444200,6.48,Kannika,14-May-15,Copper
124293,3444748,7.29,Kannika,14-May-15,Copper
124323,3445302,5.28,Sakda,14-May-15,Copper
124353,3445854,5.1,Sakda,14-May-15,Copper
124383,3446406,6.89,Sakda,14-May-15,Copper
124608,3385570,2.83,Decha,22-May-15,Copper
124755,3443694,4.7,Kannika,4-Jun-15,Copper
124788,3444247,5.72,Kannika,4-Jun-15,Copper
124821,3444795,4.825,Kannika,4-Jun-15,Copper
125207,3445347,5.2,Sakda,18-Jun-15,Copper
125240,3445899,4.34,Sakda,18-Jun-15,Copper
125273,3446453,4.75,Sakda,18-Jun-15,Copper
125385,3443741,8.73,Kannika,2-Jul-15,Copper
125419,3444294,9.41,Kannika,2-Jul-15,Copper
125453,3444842,9.01,Kannika,2-Jul-15,Copper
125589,3445395,3.29,Sakda,10-Jul-15,Copper
125622,3445947,3.26,Sakda,10-Jul-15,Copper
125655,3446501,3.77,Sakda,10-Jul-15,Copper
126219,3443785,5.49,Kannika,19-Aug-15,Copper
126250,3444338,6.02,Kannika,19-Aug-15,Copper
126281,3444886,6.18,Kannika,19-Aug-15,Copper
126392,3385711,2.15,Decha,20-Aug-15,Copper
126450,3445438,6.93,Sakda,20-Aug-15,Copper
126480,3445990,7.17,Sakda,20-Aug-15,Copper
126510,3446544,7.97,Sakda,20-Aug-15,Copper
126935,3385767,3.41,Decha,19-Sep-15,Copper
127119,3443833,7.95,Kannika,24-Sep-15,Copper
127154,3444386,10.75,Kannika,24-Sep-15,Copper
127189,3444934,9.6,Kannika,24-Sep-15,Copper
127231,3445487,7.0,Sakda,25-Sep-15,Copper
127267,3446039,8.75,Sakda,25-Sep-15,Copper
127303,3446593,7.45,Sakda,25-Sep-15,Copper
127370,3443881,9.75,Kannika,8-Oct-15,Copper
127400,3444434,6.1,Kannika,8-Oct-15,Copper
127431,3444983,8.4,Kannika,8-Oct-15,Copper
127461,3445536,12.6,Sakda,8-Oct-15,Copper
127491,3446087,13.9,Sakda,8-Oct-15,Copper
127521,3446642,11.4,Sakda,8-Oct-15,Copper
128145,3443925,13.35,Kannika,19-Nov-15,Copper
128179,3444479,13.61,Kannika,19-Nov-15,Copper
128213,3445027,13.6,Kannika,19-Nov-15,Copper
128247,3445580,12.85,Sakda,19-Nov-15,Copper
128281,3446131,11.37,Sakda,19-Nov-15,Copper
128315,3446686,13.28,Sakda,19-Nov-15,Copper
128772,3443970,7.67,Kannika,10-Dec-15,Copper
128803,3444524,7.98,Kannika,10-Dec-15,Copper
128834,3445072,8.21,Kannika,10-Dec-15,Copper
128865,3445625,9.03,Sakda,10-Dec-15,Copper
128896,3446176,8.13,Sakda,10-Dec-15,Copper
128927,3446731,8.11,Sakda,10-Dec-15,Copper
129156,3300199,3.82,Kannika,9-Jan-16,Copper
129188,3300763,4.7,Kannika,9-Jan-16,Copper
129220,3301330,5.92,Kannika,9-Jan-16,Copper
129252,3301897,4.56,Sakda,9-Jan-16,Copper
129284,3302432,5.45,Sakda,9-Jan-16,Copper
129316,3302967,4.35,Sakda,9-Jan-16,Copper
129783,3300242,13.08,Kannika,11-Feb-16,Copper
129814,3300806,11.93,Kannika,11-Feb-16,Copper
129845,3301373,12.71,Kannika,11-Feb-16,Copper
129875,3301939,3.52,Sakda,11-Feb-16,Copper
129905,3302474,5.44,Sakda,11-Feb-16,Copper
129935,3303009,3.15,Sakda,11-Feb-16,Copper
130467,3300288,9.35,Kannika,11-Mar-16,Copper
130500,3300852,9.51,Kannika,11-Mar-16,Copper
130533,3301419,9.62,Kannika,11-Mar-16,Copper
130566,3301985,12.79,Sakda,11-Mar-16,Copper
130597,3302520,11.67,Sakda,11-Mar-16,Copper
130628,3303055,11.12,Sakda,11-Mar-16,Copper
131032,3300336,5.79,Kannika,1-Apr-16,Copper
131065,3300900,6.17,Kannika,1-Apr-16,Copper
131098,3301467,6.47,Kannika,1-Apr-16,Copper
131131,3302029,5.84,Sakda,1-Apr-16,Copper
131162,3302564,5.23,Sakda,1-Apr-16,Copper
131193,3303099,5.51,Sakda,1-Apr-16,Copper
131739,3300383,11.36,Kannika,13-May-16,Copper
131772,3300947,12.38,Kannika,13-May-16,Copper
131805,3301514,18.37,Kannika,13-May-16,Copper
131838,3302073,14.52,Sakda,13-May-16,Copper
131871,3302608,14.38,Sakda,13-May-16,Copper
131904,3303143,13.59,Sakda,13-May-16,Copper
132326,3300431,9.31,Kannika,3-Jun-16,Copper
132359,3300995,9.68,Kannika,3-Jun-16,Copper
132392,3301562,9.81,Kannika,3-Jun-16,Copper
132462,3302120,6.04,Sakda,11-Jun-16,Copper
132493,3302655,6.13,Sakda,11-Jun-16,Copper
132524,3303190,6.28,Sakda,11-Jun-16,Copper
132886,3300478,13.79,Kannika,1-Jul-16,Copper
132919,3301042,9.16,Kannika,1-Jul-16,Copper
132952,3301609,9.44,Kannika,1-Jul-16,Copper
133097,3302164,7.32,Sakda,8-Jul-16,Copper
133128,3302699,7.48,Sakda,8-Jul-16,Copper
133159,3303234,7.42,Sakda,8-Jul-16,Copper
133735,3300526,6.28,Kannika,7-Aug-16,Copper
133768,3301090,6.57,Kannika,7-Aug-16,Copper
133801,3301657,5.09,Kannika,7-Aug-16,Copper
133992,3302210,14.9,Sakda,19-Aug-16,Copper
134022,3302745,12.05,Sakda,19-Aug-16,Copper
134052,3303280,13.7,Sakda,19-Aug-16,Copper
134410,3302255,22.47,Sakda,3-Sep-16,Copper
134441,3302790,7.18,Sakda,3-Sep-16,Copper
134472,3303325,7.12,Sakda,3-Sep-16,Copper
134684,3300573,7.98,Kannika,16-Sep-16,Copper
134717,3301138,8.56,Kannika,16-Sep-16,Copper
134750,3301705,5.22,Kannika,16-Sep-16,Copper
135018,3302299,8.83,Sakda,1-Oct-16,Copper
135049,3302834,8.87,Sakda,1-Oct-16,Copper
135080,3303369,9.02,Sakda,1-Oct-16,Copper
135113,3300621,8.05,Kannika,2-Oct-16,Copper
135146,3301186,8.47,Kannika,2-Oct-16,Copper
135179,3301753,5.08,Kannika,2-Oct-16,Copper
135684,3302344,9.49,Sakda,4-Nov-16,Copper
135714,3302879,9.4,Sakda,4-Nov-16,Copper
135744,3303414,9.52,Sakda,4-Nov-16,Copper
135877,3300669,12.43,Kannika,11-Nov-16,Copper
135910,3301235,10.46,Kannika,11-Nov-16,Copper
135943,3301802,10.64,Kannika,11-Nov-16,Copper
136248,3300716,6.27,Kannika,2-Dec-16,Copper
136280,3301282,6.57,Kannika,2-Dec-16,Copper
136313,3301849,6.96,Kannika,2-Dec-16,Copper
136345,3302387,7.24,Sakda,2-Dec-16,Copper
136375,3302922,6.99,Sakda,2-Dec-16,Copper
136405,3303457,7.28,Sakda,2-Dec-16,Copper
